Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Si;Si Error;Ti;Ti Error;Al;Al Error;Fe;Fe Error;Mn;Mn Error;Mg;Mg Error;Ca;Ca Error;K;K Error;P;P Error;S;S Error;V;V Error;Cr;Cr Error;Ni;Ni Error;Cu;Cu Error;Zn;Zn Error;Sr;Sr Error;Rb;Rb Error;Nb;Nb Error;Zr;Zr Error;Y;Y Error;Pb;Pb Error;Th;Th Error;U;U Error;Mo;Mo Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;W;W Error;Co;Co Error;Sc;Sc Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Cl;Cl Error;Bal;Bal Error
2537;22.08.2024 13:53;TestAll Geo;330,22;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;238053,61;1134,17;3026,17;46,14;73276,89;1046,65;27069,92;171,67;324,25;34,82;<LOD;1496,1;2945,54;54,72;14094,15;141,53;<LOD;90,8;937,32;96,64;97,2;6,97;37,16;8,31;156,32;17,95;<LOD;15,19;149,66;8;95,32;2,32;96,51;2,82;14;1,65;290,76;3,89;24,11;1,9;245,53;7,49;5,08;0,86;5,78;2,95;<LOD;1,5;<LOD;2,2;<LOD;12,11;<LOD;32,68;0,4;0,16;<LOD;35,91;106,63;49,91;<LOD;1,49;1199,57;25,3;163,92;8,44;577,23;15,8;101,1;6,42;1,78;0,47;<LOD;6,07;<LOD;3,42;43,1;5,36;400,87;22,05;244,53;17,83;<LOD;51,45;<LOD;1,5;<LOD;1,5;<LOD;1,5;12975,38;90,91;610558,88;2365,14
2536;22.08.2024 13:35;TestAll Geo;330,45;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;209251,84;1133,28;2883,4;44,39;64991,36;1120,56;38515,89;218,54;292,52;37,3;<LOD;1839,61;7528,56;76,45;15654,07;144,41;<LOD;123,15;2381,46;125,93;121,28;8,08;87,06;8,35;173,32;20,53;<LOD;15,17;555,49;14,78;131,41;2,86;131,2;3,47;22,38;1,96;263,72;4,05;32,2;2,37;569,15;11,77;6,59;1,15;<LOD;5,19;<LOD;1,5;<LOD;2,7;<LOD;19,01;<LOD;37,73;<LOD;0,27;<LOD;44,82;<LOD;94,19;<LOD;2,14;395,7;22,61;<LOD;11,58;346,99;14,86;20,51;6,01;<LOD;0,67;<LOD;6,54;<LOD;3,86;38,06;5,52;166,28;20,6;100,18;17,04;<LOD;68,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;10581,01;86,52;621272,88;2600,42
2535;22.08.2024 13:21;TestAll Geo;330,27;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;227766,59;1163,61;3138,32;49,87;80627,95;1267,46;38210,72;213,66;371,72;38,62;<LOD;1851,52;8528,02;86,38;17148,37;160,48;370,51;90,28;4493,28;171,83;130,7;8,19;102,32;9,31;184,28;20,09;31,57;10,19;583,08;14,81;152,25;3;134,49;3,45;19,36;1,9;287,86;4,14;34,28;2,37;567,96;11,54;6,87;1,14;<LOD;5,15;<LOD;1,5;<LOD;2,62;<LOD;18,7;<LOD;37,03;0,38;0,18;<LOD;43,42;154,52;61,98;<LOD;2,41;753,05;23,54;<LOD;11,64;389,89;14,61;37,2;5,93;<LOD;0,66;<LOD;6,4;<LOD;3,7;35,32;5,25;306,24;21,84;185,11;17,76;<LOD;68,15;<LOD;1,5;<LOD;1,5;<LOD;1,5;19448,6;131,86;575700,31;2793,8
2534;22.08.2024 13:14;TestAll Geo;330,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;209550,33;1118,55;2638,61;43,55;71551,32;1244,55;35226,99;207,84;397,56;39,39;<LOD;1960,01;10208,08;87,32;15214,99;143,57;240,79;103;6336,4;186,28;116,59;7,72;87,53;8,38;180,23;20,42;18,64;10,11;553,1;14,62;146,25;2,98;127,45;3,43;19,11;1,91;284,17;4,16;34,04;2,36;520,09;11,22;6,85;1,12;8,45;3,5;<LOD;1,5;<LOD;2,81;<LOD;18,11;<LOD;37,68;0,36;0,19;<LOD;43,1;186,52;60,62;<LOD;2,47;909,91;25,32;23,51;8,29;440,19;15,64;50,08;6,31;<LOD;0,7;<LOD;6,62;<LOD;3,78;35,51;5,49;310,73;22,61;178,66;18,3;<LOD;67,11;<LOD;1,5;<LOD;1,5;<LOD;1,5;29375,37;184,28;591132,19;2801,87
2533;22.08.2024 12:52;TestAll Geo;330,03;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;256450,34;1075,23;4593,99;54,51;79567,34;1094,26;58895,92;248,25;305,48;36,54;<LOD;1535,46;5730,22;85,89;12330,44;165,41;<LOD;80,81;939,57;126,28;121,43;8,35;93,37;11,97;<LOD;29,89;<LOD;13,94;73,14;6,67;184,91;3,07;94,82;2,7;19,95;1,67;376,48;4,33;23,63;1,75;35,11;3,71;6,68;0,76;<LOD;4,35;<LOD;1,5;<LOD;2,01;10,65;3,08;<LOD;31,1;0,24;0,15;<LOD;35,1;<LOD;112,2;<LOD;2,5;612,13;21,47;<LOD;10,8;404,18;13,84;39,09;5,6;<LOD;0,62;<LOD;5,59;<LOD;3,2;34,34;4,93;208,53;18,4;128,93;15,16;<LOD;48,33;<LOD;1,5;<LOD;1,5;<LOD;1,5;4842,12;47,47;569486,19;2392,45
2532;22.08.2024 12:46;TestAll Geo;330,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;262936,53;1066,89;4680,67;55,89;81798,7;1103,34;57977,36;244,87;313,84;36,4;<LOD;1513,44;6476,44;96,32;13905,4;184,52;<LOD;80,59;1106,97;141,62;114,22;8,51;104,24;13,13;98,45;16,77;<LOD;13,83;65,87;6,44;187,66;3,07;95,24;2,66;20,07;1,64;354,28;4,2;23,77;1,73;32,88;3,62;5,44;0,71;<LOD;4,25;<LOD;1,5;<LOD;1,94;11,7;3,03;<LOD;30,9;0,44;0,15;<LOD;34,19;<LOD;110,75;<LOD;2,79;704,26;20,97;<LOD;10,48;401,8;13,24;39,98;5,36;<LOD;0,6;<LOD;5,41;<LOD;3,1;38,18;4,78;259,75;18,47;146,1;15;<LOD;45,95;<LOD;1,5;<LOD;1,5;<LOD;1,5;5209,65;48,8;559739,75;2403,11
2531;22.08.2024 12:14;TestAll Geo;330,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;249569,44;1046,25;4337,27;51,83;76122,82;1024,65;57949,74;248,77;307,54;37,07;<LOD;1440,64;6261,79;91,41;13163,61;173,94;<LOD;73,9;1174,64;137,28;110,67;7,94;89,88;12,41;100,09;17,07;<LOD;13,78;73,64;6,71;203,82;3,24;94,78;2,7;17,79;1,65;359,42;4,31;23,54;1,76;32,13;3,68;5,48;0,73;<LOD;4,4;<LOD;1,5;<LOD;2,1;12,56;3,09;<LOD;31,73;0,34;0,16;<LOD;34,63;<LOD;112,56;<LOD;2,66;896,37;21,89;<LOD;10,68;434,68;13,51;46,13;5,44;<LOD;0,61;<LOD;5,44;<LOD;3,05;42,96;4,88;280,38;18,84;183,32;15,49;<LOD;47,13;<LOD;1,5;<LOD;1,5;<LOD;1,5;4573,27;44,23;580852,19;2289,32
2530;22.08.2024 11:20;TestAll Geo;330,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;182476,33;913,72;4677,2;57,91;157361,5;1721,83;43518,5;209,57;636,86;40,59;<LOD;1719,67;21616;169,48;29890,19;265,52;1661,36;76,23;567,89;141,9;130,97;9,04;211,65;14,37;135,12;16,61;30,28;8,67;156,8;8,01;200,73;3,12;158,4;3,25;16,97;1,61;109,31;2,76;24,07;1,86;29,49;3,49;5,32;0,72;<LOD;4,95;<LOD;1,5;<LOD;1,94;12,27;2,93;<LOD;31,86;0,3;0,15;<LOD;35,16;<LOD;99,91;23,44;3,38;642,1;20,94;34,48;7,28;473,56;13,88;64,92;5,64;<LOD;0,63;<LOD;5,55;<LOD;3,16;47,77;5;269,49;18,89;167,57;15,49;<LOD;47,36;<LOD;1,5;<LOD;1,5;<LOD;1,5;9860,18;73,9;535140,13;3009,31
2529;20.08.2024 17:21;TestAll Geo;330,87;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;183962,16;923,71;4580,03;57,28;160734,58;1767,6;43065,59;207,72;629,95;40,07;<LOD;1774,67;21723,61;169,35;29469,35;263,17;1658,1;77,61;584,65;141,61;129,66;8,96;202,93;14,2;123,97;16,38;28,58;8,58;152,28;7,88;204,92;3,14;161,12;3,26;15,7;1,59;105,68;2,73;24,46;1,87;26,91;3,4;5,24;0,71;<LOD;4,93;<LOD;1,5;<LOD;1,9;12,43;2,87;<LOD;30,43;0,43;0,15;<LOD;34,29;<LOD;99,28;26,98;3,4;637,22;20,95;30,12;7,27;457,25;13,79;61,11;5,61;<LOD;0,62;<LOD;5,47;<LOD;3,13;39,16;4,87;254,32;18,65;181,65;15,52;<LOD;47,13;<LOD;1,5;<LOD;1,5;<LOD;1,5;10135,47;75,88;530535,81;3078,1
2528;20.08.2024 17:13;TestAll Geo;330;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;255911,41;1186,49;4999,26;53,37;91905,29;1254,52;36358,5;198,02;400,41;37,23;<LOD;1643,52;8558,95;98,25;21077,04;196,78;768,77;75,29;3540,92;178,25;109,24;7,37;179,9;12,41;214,3;18,58;37,64;9,18;688,42;15,12;161,43;2,93;117,33;3,11;24,51;1,89;330,51;4,16;40,38;2,35;725,83;12,32;7,89;1,17;6,98;3,2;<LOD;1,5;<LOD;2,35;<LOD;19,64;<LOD;34,7;0,36;0,18;<LOD;40,08;178,11;57,65;<LOD;2,76;976,04;21,41;62,67;7,06;479,52;13,29;58,42;5,33;<LOD;0,59;<LOD;5,27;<LOD;2,92;44,35;4,72;329,47;18,92;203,11;15,39;<LOD;68,59;<LOD;1,5;<LOD;1,5;<LOD;1,5;25784,81;157,18;541756;2738,16
2527;20.08.2024 16:34;TestAll Geo;330,23;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;261761,81;1155,51;5412,72;57,52;94525,54;1300,97;37204,51;195,38;295,25;34,15;<LOD;1720,32;6373,07;83,66;19324,15;182,14;153,06;71,4;2293,36;145,98;119,76;8,04;171,45;11,49;227,76;18,56;37,14;9,21;692,06;14,8;147,21;2,74;118,91;3,04;21,73;1,8;315,8;3,97;37,72;2,25;688,9;11,73;7,21;1,11;5,05;3,08;<LOD;1,5;<LOD;2,45;<LOD;18,76;<LOD;33,37;0,33;0,17;<LOD;39,8;95,34;56,36;2,53;1,58;519,91;20,24;<LOD;10,33;355,53;12,97;30,41;5,3;<LOD;0,59;<LOD;5,53;<LOD;3,13;34,54;4,73;253,42;18,63;158,69;15,28;<LOD;65,53;<LOD;1,5;<LOD;1,5;<LOD;1,5;23828,52;145,6;535278,5;2794,28
2526;20.08.2024 16:18;TestAll Geo;330,45;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;255163,09;1142,37;4914,31;52,57;92800,39;1289,27;32827,13;178,24;326,41;33,36;<LOD;1753,48;7968,49;91,63;19469,02;183,3;1552,04;85,67;3116,7;163,3;119,02;7,5;162,36;11,64;227,39;17,65;27,84;8,55;605,38;13,48;142,68;2,62;108,24;2,83;19,66;1,72;263,09;3,58;36,36;2,13;628,56;10,89;7,57;1,05;6,06;2,93;<LOD;1,5;<LOD;2,16;<LOD;17,35;<LOD;31,5;0,36;0,16;<LOD;37,62;<LOD;90,06;<LOD;2,57;670,16;20,34;<LOD;10,32;413,26;12,99;38,7;5,23;<LOD;0,58;<LOD;5,39;<LOD;3,01;36,55;4,64;274,22;18,35;156,01;14,88;<LOD;61,87;<LOD;1,5;<LOD;1,5;<LOD;1,5;34342,54;192,49;535626,94;2759,19
2525;20.08.2024 16:01;TestAll Geo;330,3;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;270601,91;1170,99;7302,65;68,7;117845,17;1430,71;26411,43;167,12;551,16;39,18;<LOD;1653,57;36932,89;201,3;23015;221,69;1267,08;64,83;<LOD;175,23;377,44;10,63;235,75;15,01;121,29;16,46;364,79;14,3;22,94;5,21;328,58;4,03;65,82;2,43;30,12;1,9;322,67;4,2;88,37;2,61;483,71;10,03;4,16;0,96;<LOD;4,19;<LOD;1,5;<LOD;1,99;22,92;7,92;<LOD;32,13;0,28;0,16;<LOD;34,17;<LOD;86,65;16,4;3,98;1064,65;20,51;37,34;6,56;452,28;12,34;53,09;4,97;<LOD;0,55;<LOD;5,01;<LOD;2,78;35,98;4,31;424,82;19,01;234,79;15,09;<LOD;55,43;<LOD;1,5;<LOD;1,5;<LOD;1,5;1716,87;33,16;506584,5;2862,89
2524;20.08.2024 15:52;TestAll Geo;330,33;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;277140,03;1153,33;7121,54;66,59;110997,35;1383,2;24811,51;157,94;470,8;36,17;<LOD;1690,19;44874,19;218,21;17681,03;199,56;2137,99;73,3;<LOD;179,77;304,21;9,81;102,84;13,44;102,63;15,77;316,29;13,26;30,86;5,23;378,62;4,2;60,35;2,32;28,57;1,84;415,29;4,55;87,02;2,51;459,18;9,56;5,72;0,95;4,65;2,82;<LOD;1,5;<LOD;2;<LOD;15,16;<LOD;30,61;0,26;0,16;<LOD;33,09;<LOD;82,5;16,19;4,31;967,96;19,92;14,71;6,41;431,85;12,09;52,5;4,91;<LOD;0,55;<LOD;4,97;<LOD;2,78;40,44;4,33;366,25;18,22;215,01;14,67;<LOD;55,02;<LOD;1,5;<LOD;1,5;<LOD;1,5;2049,52;34,71;503604,25;2823,38
2523;20.08.2024 15:42;TestAll Geo;330,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;261943,7;1152,02;7129,92;68,13;99123,63;1325,48;27064,98;168,35;491;37,37;<LOD;1730,38;47658,56;222,08;17506,56;193,5;1708,08;71,94;<LOD;189,57;314,07;10,1;102,51;13,16;<LOD;27,83;281,95;13,07;74,73;6,44;457,42;4,7;64,51;2,43;30,97;1,92;328,2;4,31;88,26;2,62;562,14;10,73;5,06;1,01;<LOD;4,4;<LOD;1,5;<LOD;2,09;<LOD;16,6;<LOD;30,87;0,35;0,17;<LOD;33,58;<LOD;86,33;19,48;4,4;920,3;20,38;<LOD;9,83;423,29;12,42;50,78;5,06;<LOD;0,56;<LOD;5,08;<LOD;2,9;36,34;4,4;346,56;18,45;197,34;14,83;<LOD;58,71;<LOD;1,5;<LOD;1,5;<LOD;1,5;1505,58;32,85;525702,06;2774,7
2522;20.08.2024 15:30;TestAll Geo;330,3;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;223850,8;1266,99;3839,13;65,44;74675,41;1214,23;22705,81;155,78;313,31;33,36;<LOD;1849,75;38315,02;168,59;12592,29;141,25;2847,96;354,72;467,3;98,55;337,11;10,33;54,5;9,66;44,17;16,27;176,03;11,92;22,84;5,14;420,5;4,56;63,21;2,46;23,05;2,08;302,71;4,23;124,84;3,29;1549,4;17,62;9,53;1,49;<LOD;4,4;<LOD;1,5;<LOD;2,64;<LOD;24,86;<LOD;31,99;0,31;0,18;<LOD;35,11;<LOD;67,42;17,06;3,35;343,97;20,22;<LOD;10,01;270,75;12,84;<LOD;7,94;<LOD;0,61;<LOD;5,65;<LOD;3,38;33,15;4,89;174,48;18,03;107,27;14,88;<LOD;83,31;<LOD;1,5;<LOD;1,5;<LOD;1,5;2123,51;43,19;575758,69;3034,3
2521;20.08.2024 15:21;TestAll Geo;330,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;257224,14;1696,79;6562,09;74,6;108194,21;1526,14;27554,28;188,19;335,54;42,25;<LOD;1739,57;42157,45;224,13;24249,37;237,58;4033,62;486,77;4105,65;220,46;251,69;9,77;85,09;13,88;<LOD;30,18;9475,79;67,32;578,31;17,8;382,12;4,8;73,99;3;25,06;2,91;308,3;4,71;84,26;4,37;5564,81;36,11;11,16;2,78;<LOD;5,05;<LOD;1,5;<LOD;4,47;<LOD;53,92;<LOD;40,23;<LOD;0,47;<LOD;50,5;<LOD;84,96;15,42;4,4;1099,52;21,64;<LOD;10,11;434,56;12,78;52,33;5,18;2,26;0,41;<LOD;5,31;<LOD;3,04;37,89;4,52;351,12;19,49;199,02;15,64;<LOD;157,61;<LOD;1,5;<LOD;1,5;<LOD;1,5;1753,11;39,67;504694,41;3911,37
2520;20.08.2024 15:07;TestAll Geo;330,87;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;276876,84;1415,72;6510,48;66,8;119482,26;1494,05;26618,6;167,96;447,35;36,89;3142,5;1147,5;42188,39;219,88;23507,2;229,91;2676,45;368,59;1391,74;159,99;237,77;9,36;107,1;13,91;117,97;16,53;317,47;13,73;828;16,29;309,6;3,93;68,08;2,51;26,83;2,09;314,46;4,18;86,93;3,04;1753,78;18,67;8,32;1,54;<LOD;4,31;<LOD;1,5;<LOD;2,65;<LOD;29,15;<LOD;33,78;0,41;0,2;<LOD;38,8;<LOD;84,72;9,66;4,28;1083,21;20,2;<LOD;9,42;410,99;11,84;40,71;4,78;<LOD;0,53;<LOD;4,96;<LOD;2,72;36,18;4,21;332,32;17,95;194,42;14,5;<LOD;86,64;<LOD;1,5;<LOD;1,5;<LOD;1,5;1373,43;33,87;485460,63;3364,68
2519;20.08.2024 14:54;TestAll Geo;330,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;241781,67;1406,02;6657,13;67,93;100775,46;1299,78;27077,94;169,27;521,66;38,34;<LOD;1518,4;26427,45;169,86;19722,53;203,67;2816,73;367,01;1658,5;153,46;276,39;9,44;115,63;13,53;109,15;16,47;193,07;11,86;1106,66;18,62;230,99;3,43;62,65;2,45;22,6;2,2;278,5;3,95;92,22;3,35;2686,41;23;9,67;1,83;<LOD;4,17;<LOD;1,5;<LOD;3,04;<LOD;34,95;<LOD;34,04;0,34;0,22;<LOD;40,19;<LOD;83,75;<LOD;4,95;1017,72;20,16;<LOD;9,53;419,07;12,01;50,03;4,89;<LOD;0,54;<LOD;4,96;<LOD;2,81;29,4;4,15;319,79;18,07;190,81;14,64;<LOD;102,26;<LOD;1,5;<LOD;1,5;<LOD;1,5;1762;35,07;556652,38;3135,18
2518;20.08.2024 14:39;TestAll Geo;330,18;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;254169,78;1424,63;6491,54;64,45;106557,84;1355,76;26722,1;163,64;420,02;35,16;<LOD;1640,01;38563,77;209,08;21492,65;228,16;2340,15;553,26;4724,78;224,68;250,84;9,33;101,95;13,74;91,56;15,55;201,53;11,53;474,19;12,27;314,04;3,84;63,47;2,36;26,73;1,91;335,13;4,15;85,54;2,71;1061,36;14,21;6,21;1,22;<LOD;4,13;<LOD;1,5;<LOD;2,28;<LOD;22;<LOD;29,97;0,38;0,18;<LOD;34,57;<LOD;83,65;9,16;4,07;961,69;19,67;<LOD;9,26;395,27;11,71;36,87;4,73;<LOD;0,52;<LOD;4,83;<LOD;2,68;34,45;4,18;287,31;17,18;176,51;14,01;<LOD;69,24;<LOD;1,5;<LOD;1,5;<LOD;1,5;2094,5;40,4;526552;3370,49
2517;20.08.2024 14:32;TestAll Geo;330,6;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;244518,92;1457,41;7049,81;70,58;94609,03;1395;22678,19;156,87;516,75;38,64;3296,45;1245,41;82577,1;298,3;12471,84;169,2;3754,25;560,53;4994,3;234,32;440,46;11,01;90,3;14,08;124,3;17,01;393,24;14,92;248,79;9,81;440,36;4,7;70,17;2,6;30,67;2,17;329,28;4,41;100,42;3,19;1775,82;18,98;7,78;1,56;<LOD;4,61;<LOD;1,5;<LOD;2,86;222,67;15,56;<LOD;34,27;0,4;0,22;<LOD;36,1;162,85;46,31;25,25;5,89;1173,31;20,9;34,63;6,54;440,82;12,25;55,36;4,97;<LOD;0,56;<LOD;5,03;<LOD;2,81;39,89;4,35;417,4;19,01;250,77;15,26;<LOD;88,35;<LOD;1,5;<LOD;1,5;<LOD;1,5;1892,59;41,27;515843,09;3595,17
2516;20.08.2024 14:15;TestAll Geo;330,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;252687,69;1408,3;7411,84;73,79;98672,12;1375,41;23876,27;161,51;534,49;39,24;1902,05;1171,32;62366,91;262,77;14633,38;189,11;3616,92;436,53;2411,63;184,67;429,38;11,19;114,16;14,39;115,22;16,87;359,89;14,52;207,52;9,19;348,75;4,22;71,02;2,6;31,24;2,19;329,43;4,35;107,45;3,28;1821,4;19,29;7,29;1,57;<LOD;4,5;<LOD;1,5;<LOD;2,79;233,7;15,84;<LOD;35,23;0,43;0,22;<LOD;35,98;107,1;47,15;10,47;5,15;1098,36;20,57;28,6;6,51;454,09;12,3;54,8;4,95;<LOD;0,56;<LOD;5,04;<LOD;2,8;39,95;4,34;401,14;19,1;239,01;15,35;<LOD;89,09;<LOD;1,5;<LOD;1,5;<LOD;1,5;1844,19;38,43;518949,84;3341,83
2515;20.08.2024 13:49;TestAll Geo;330,57;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;259939,97;1419,02;7322,43;69,23;99397,95;1359,97;24342,78;157,43;501,33;37,19;3128,35;1176,31;58370,59;246,98;12446,45;166,12;3696,35;486,74;3373,22;196,53;408,1;10,53;127,55;14,18;110,58;16,12;225,5;12,01;211,27;8,87;329,44;3,96;70,38;2,47;32,45;2,04;337,08;4,21;103,13;2,96;1250,78;15,5;7,14;1,32;<LOD;4,19;<LOD;1,5;<LOD;2,44;167,01;12,76;<LOD;33,17;0,34;0,19;<LOD;34,54;155,47;46,27;8,6;4,84;1088,58;20,1;<LOD;9,44;416,64;11,81;45,47;4,78;<LOD;0,54;<LOD;4,92;<LOD;2,72;37,74;4,21;413,78;18,57;225,28;14,72;<LOD;75,14;<LOD;1,5;<LOD;1,5;<LOD;1,5;1349,62;35,87;516337,59;3326,25
2514;20.08.2024 13:35;TestAll Geo;330,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;181586,03;916,64;4553,91;56,46;158494,84;1739,39;42039,49;204,18;617,56;39,68;<LOD;1761,26;20522,82;162,67;28860,57;256,87;1413,87;74,62;608,02;139,5;139,26;8,91;208,58;14,08;121,33;16,27;31,86;8,6;133,69;7,51;194,35;3,05;159,32;3,22;16,01;1,59;107,57;2,72;22,83;1,83;27,51;3,39;4,92;0,7;<LOD;4,91;<LOD;1,5;<LOD;1,86;12,56;2,87;<LOD;31,22;0,3;0,14;<LOD;34,56;<LOD;98,16;23,76;3,25;670,01;21,13;49,15;7,36;489,27;14,03;65,34;5,66;<LOD;0,63;<LOD;5,56;<LOD;3,18;42,82;4,94;286,06;19,16;173,11;15,64;<LOD;46,79;<LOD;1,5;<LOD;1,5;<LOD;1,5;9830,84;74,22;538306,25;3032,87
2513;19.08.2024 17:42;TestAll Geo;330,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;186550,05;928,29;4562,04;57,14;167233,88;1805,87;42506,46;206,66;613,03;39,93;<LOD;1759,18;21286,87;168,67;29959,15;266,26;1528,19;75,9;583,62;142,61;133,37;9,03;226,85;14,62;123,91;16,33;33,16;8,67;148,7;7,83;198,18;3,1;161,02;3,26;16,53;1,59;102,38;2,7;22,42;1,84;27,29;3,42;4,85;0,7;<LOD;4,96;<LOD;1,5;<LOD;1,9;12,9;2,89;<LOD;31,67;0,35;0,15;<LOD;34,57;<LOD;98,88;24,25;3,37;619,61;20,6;36,24;7,2;470,43;13,7;58,15;5,51;<LOD;0,62;<LOD;5,45;<LOD;3,14;44,87;4,9;283;19,01;175,97;15,56;<LOD;46,38;<LOD;1,5;<LOD;1,5;<LOD;1,5;10089,73;75,52;522660,16;3117,84
2512;19.08.2024 17:35;TestAll Geo;330,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;264542,28;1032,74;980,62;23,66;18956,9;774,11;17373,35;125,25;1716,87;50,29;18078,71;1512,38;111677,51;347,88;9640,69;144,64;1006,98;75,46;2413,88;194,21;50,68;5,09;52,2;17,79;<LOD;24,14;<LOD;11,35;<LOD;6,17;758,9;5,54;43,15;1,82;4,01;1,27;32,59;2,69;<LOD;1,52;<LOD;2,95;1,29;0,5;<LOD;3,85;<LOD;1,5;<LOD;1,57;3,05;1,92;<LOD;26,53;0,44;0,14;<LOD;28,88;<LOD;68,59;40,25;6,87;320,63;16,85;<LOD;8,87;353,51;11,32;21,98;4,58;<LOD;0,51;<LOD;4,66;<LOD;2,56;34,04;4,13;185,08;15,44;119,37;12,8;<LOD;32,59;<LOD;1,5;<LOD;1,5;<LOD;1,5;11104,13;79,49;545677,94;2399,16
2511;19.08.2024 17:28;TestAll Geo;330,01;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;256526,73;1035,94;1079,31;24,05;16830,59;719,83;16632,91;122,12;1443,39;46,79;13543,85;1414,59;88337,55;288,42;10133,31;145,88;805,94;72,07;1763,28;160,42;41,81;4,89;45,52;17,16;<LOD;24,84;<LOD;11,82;<LOD;6,56;650,78;5,12;49,65;1,9;4,71;1,28;47,43;2,66;2,37;1,15;<LOD;3;2;0,53;<LOD;3,87;<LOD;1,5;<LOD;1,6;3,83;1,94;<LOD;28;0,38;0,14;<LOD;29,48;<LOD;67,3;26,4;5,67;351,02;17,49;<LOD;9,22;363,38;11,72;30,91;4,78;<LOD;0,52;<LOD;4,87;<LOD;2,7;34,04;4,25;206,09;16,26;132,21;13,44;<LOD;33,47;<LOD;1,5;<LOD;1,5;<LOD;1,5;8624,22;68,89;576488,81;2273,77
2510;19.08.2024 17:21;TestAll Geo;330,54;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;246943,45;1008,91;1142,78;24,45;17763,49;717,11;15938,27;119,06;1369,28;45,57;12880,19;1383,44;92886,72;293,76;9944,86;142,91;852,92;71,48;1768,01;160,66;43,09;4,87;47,75;16,83;<LOD;24,77;<LOD;11,57;<LOD;6,72;603,46;4,91;50,41;1,89;3,92;1,26;50,03;2,61;<LOD;1,71;<LOD;3,03;1,72;0,51;<LOD;3,79;<LOD;1,5;<LOD;1,58;2,93;1,94;<LOD;28,37;0,3;0,13;<LOD;29,79;<LOD;66,69;20,61;5,75;346,06;17,26;<LOD;9,06;359,3;11,55;24,48;4,67;<LOD;0,52;<LOD;4,85;<LOD;2,68;33,19;4,19;218,73;16,37;126,3;13,4;<LOD;32,65;<LOD;1,5;<LOD;1,5;<LOD;1,5;8706,95;68,4;582994,13;2238,55
2509;19.08.2024 17:12;TestAll Geo;330,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;253102,73;1018,46;1443,82;30,51;22418,57;801,74;28723,72;161,82;1846,92;53,08;12010,21;1462,22;100343,63;340,47;10224,97;158,37;853,26;70,46;1137,94;170,02;52,91;5,97;56,4;20,24;<LOD;24,97;<LOD;11,8;<LOD;6,41;593,41;4,96;45,93;1,85;5,42;1,29;70,26;2,78;4,08;1,17;<LOD;2,96;1,05;0,5;<LOD;3,81;<LOD;1,5;<LOD;1,57;4,39;1,98;<LOD;27,61;0,34;0,14;<LOD;29,61;<LOD;84,03;35,67;6,72;387,34;18,09;<LOD;9,55;386,04;12,17;31,91;4,92;<LOD;0,54;<LOD;5,13;<LOD;2,79;33,49;4,36;225,56;17,13;139,98;14,1;<LOD;31,9;<LOD;1,5;<LOD;1,5;<LOD;1,5;2458,96;40,43;559989,06;2364,54
