Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Si;Si Error;Ti;Ti Error;Al;Al Error;Fe;Fe Error;Mn;Mn Error;Mg;Mg Error;Ca;Ca Error;K;K Error;P;P Error;S;S Error;V;V Error;Cr;Cr Error;Ni;Ni Error;Cu;Cu Error;Zn;Zn Error;Sr;Sr Error;Rb;Rb Error;Nb;Nb Error;Zr;Zr Error;Y;Y Error;Pb;Pb Error;Th;Th Error;U;U Error;Mo;Mo Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;W;W Error;Co;Co Error;Sc;Sc Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Cl;Cl Error;Bal;Bal Error
3268;18.02.2025 14:50;TestAll Geo;330,14;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;280317,81;1164,55;8733,1;75,02;75239,79;1050,09;30760,3;180,7;573,97;39,67;<LOD;1475,15;5163,62;73,71;15200,35;159,25;238,8;54,48;281,19;107,95;268,72;10,12;87,99;10,67;91,69;16,55;<LOD;14,46;30,93;5,29;265,21;3,65;90,66;2,67;29,47;1,79;366,24;4,37;31,48;1,85;26,85;3,53;7,04;0,76;<LOD;4,49;<LOD;1,5;<LOD;2,05;<LOD;6,45;<LOD;32,58;0,44;0,16;<LOD;34,75;<LOD;77,62;<LOD;2,17;2922,88;30,8;89,27;7,89;496,08;14,67;71,32;5,93;<LOD;0,65;<LOD;5,64;<LOD;3,19;45,75;5,21;341,29;20,67;212,6;16,83;<LOD;47,61;<LOD;1,5;<LOD;1,5;<LOD;1,5;1018,72;28,57;567647,63;2390,16
3267;18.02.2025 14:40;TestAll Geo;330,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;268920,41;1133,26;7539,55;69,1;103982,2;1217,96;45900,68;225,87;831,13;46,54;<LOD;1388,16;7047,38;97,31;14161,75;180,88;1839,48;62,86;<LOD;134,34;349,56;10,52;147,84;14,54;107,18;17,07;<LOD;14,34;49,68;6,12;370,26;4,38;67,73;2,5;33,76;1,88;282,16;4,14;36,31;1,91;29,64;3,68;7,05;0,78;<LOD;4,45;<LOD;1,5;<LOD;2,03;12,72;3,1;<LOD;31,13;0,53;0,16;<LOD;35,64;<LOD;107,58;<LOD;2,95;3561;29,53;48,53;6,94;434,67;12,77;47,86;5,14;<LOD;0,57;<LOD;5,19;<LOD;2,83;36,12;4,51;322,41;19,21;206,74;15,72;<LOD;49,42;<LOD;1,5;<LOD;1,5;<LOD;1,5;420,74;22,06;540493,31;2514,53
3266;18.02.2025 14:33;TestAll Geo;330,24;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;257921,94;1127,67;7253,87;67,08;97621,08;1168,84;36381,54;197,65;554,7;39,85;<LOD;1354,54;6094,04;84,32;11753,4;155,12;1634,68;63,04;<LOD;139,24;330,86;10,23;120,01;12,78;126,97;17,01;<LOD;14,16;37,41;5,53;319,72;4,01;58,62;2,32;29,03;1,78;287,92;4,05;31,4;1,78;25,5;3,48;6,38;0,74;<LOD;4,17;<LOD;1,5;<LOD;1,97;9,09;2,88;<LOD;32,57;0,39;0,15;<LOD;34,02;<LOD;98,49;3;1,72;3512,64;30,23;29,67;7,07;420,64;13,04;46,24;5,27;<LOD;0,59;<LOD;5,23;<LOD;2,89;38,13;4,68;274,76;19,03;180,16;15,67;<LOD;45,89;<LOD;1,5;<LOD;1,5;<LOD;1,5;405,03;22,6;568371;2410,97
3265;18.02.2025 14:26;TestAll Geo;330,81;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;265801,06;1439,18;2724,12;48,13;89674,55;1535,83;56251,86;442,06;1263,02;82,56;<LOD;2356,02;3276,68;46,01;5293,19;82,85;1780,18;108,16;<LOD;265,67;56,34;13,08;68,38;7,06;<LOD;48,42;<LOD;24,11;49,9;9,48;425,33;6,89;67,72;3,24;37,61;2,51;279,7;6,84;38,94;2,53;23,51;5;<LOD;263,06;<LOD;300000;<LOD;1,5;<LOD;3,94;25,1;6,48;<LOD;53,65;<LOD;300000;<LOD;300000;<LOD;147,25;1,66;0,94;1911,96;35,57;<LOD;12,65;167,86;15,91;<LOD;9,66;<LOD;0,73;<LOD;8,65;<LOD;5,33;18,65;6,12;144,91;26,48;66,86;21,66;<LOD;64,04;<LOD;1,5;<LOD;1,5;<LOD;1,5;861,29;43,72;545043,19;3426,49
3264;18.02.2025 13:31;TestAll Geo;330,57;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;215579,81;968,06;5016,74;55,2;61131,84;949,34;39885,26;200,28;690,23;40,94;<LOD;1579,23;8446,71;96,53;14549,89;168,73;16088,74;158,19;937,88;119,42;114,11;8,04;75,9;11,06;<LOD;28,68;<LOD;13,86;98,71;6,83;252,62;3,47;58,41;2,17;17,41;1,58;231,97;3,56;34,43;1,74;18,07;3,11;4;0,63;<LOD;3,89;<LOD;1,5;<LOD;1,89;<LOD;5,4;<LOD;30,55;0,47;0,15;<LOD;33,66;<LOD;98,53;2,89;1,87;743,58;21,61;36,08;7,36;460,98;13,93;60,7;5,66;<LOD;0,62;<LOD;5,53;<LOD;3,2;40,28;4,93;286,5;19,18;188,1;15,78;<LOD;40,43;<LOD;1,5;<LOD;1,5;<LOD;1,5;1283,21;29,48;624659,38;2196,2
3263;18.02.2025 13:01;TestAll Geo;330,33;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;195262;927,37;5213,86;58,94;69886,04;1059,6;45605,88;218,45;1086,92;48,46;<LOD;1768,26;11174,11;116,24;16204,67;188,5;24087,74;200,93;896,16;129,86;131,01;8,8;122,53;12,35;104,24;16,77;<LOD;14,45;114,09;7,35;241,78;3,47;59,45;2,21;16,39;1,6;235,78;3,65;34,59;1,78;17,6;3,16;3,66;0,64;<LOD;3,95;<LOD;1,5;<LOD;1,91;<LOD;5,23;<LOD;32,44;0,36;0,15;<LOD;34,54;<LOD;104,21;<LOD;3,35;800,95;21,85;40,27;7,37;456,79;13,89;56,49;5,61;<LOD;0,63;<LOD;5,65;<LOD;3,28;37,6;4,88;325,09;19,92;208,86;16,29;<LOD;40,34;<LOD;1,5;<LOD;1,5;<LOD;1,5;1750,35;32,82;617448,5;2368,89
3262;18.02.2025 12:50;TestAll Geo;330,28;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;181049,27;905,07;5021,69;57,51;59212,58;991,8;46330,47;224,35;716,89;43,53;<LOD;1778,41;9268,98;102,74;13476,94;167,78;25070,18;208,19;1185,81;130,36;118,19;8,49;108,62;11,54;71,07;16,74;<LOD;14,77;86,79;6,95;232,08;3,47;59,27;2,25;17,68;1,64;240,05;3,73;33,69;1,8;16,99;3,21;3,68;0,65;<LOD;3,95;<LOD;1,5;<LOD;2,06;<LOD;3,86;<LOD;32,68;0,27;0,15;<LOD;35,8;<LOD;106,61;<LOD;2,99;799,65;22,36;50,81;7,59;464,14;14,28;61,03;5,78;<LOD;0,64;<LOD;5,75;<LOD;3,37;39,24;5,03;330,11;20,43;215,33;16,73;<LOD;41,18;<LOD;1,5;<LOD;1,5;<LOD;1,5;1688,57;33,22;645182,44;2295,49
3261;18.02.2025 12:43;TestAll Geo;330,18;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;212643,89;944,14;4355,71;51,52;84176,18;1066,76;62574,85;261,62;846,95;47,57;<LOD;1478,68;6454,85;95,55;14840,13;187,91;14678,58;141,8;274,91;102,64;104,75;7,75;130,64;13,03;132,08;17,59;36,08;9,12;72,97;6,83;238,4;3,53;53,82;2,24;17,44;1,67;290,78;4,04;41,5;1,92;53,79;4,23;4,92;0,72;<LOD;3,85;<LOD;1,5;<LOD;1,97;7,99;3,42;<LOD;31,56;0,45;0,16;<LOD;34,94;<LOD;115,72;<LOD;2,77;1149,86;23,79;142,24;7,93;572,69;14,95;96,55;6,06;1,79;0,45;<LOD;5,48;<LOD;3,07;53,18;5,25;370,09;19,87;242,66;16,23;<LOD;46,18;<LOD;1,5;<LOD;1,5;<LOD;1,5;907,1;24,17;594563,63;2305,45
3260;18.02.2025 12:22;TestAll Geo;330,28;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;208417,11;957,37;4435,71;52,05;81290,23;1117,54;85024,77;319,78;987,08;53,79;<LOD;1618,85;5177,69;77,74;12460,67;156,74;11905,54;133,66;170,8;92,54;108,68;7,84;120,68;10,93;117,21;19,44;56,15;10,57;83,54;7,76;243,67;3,74;59,86;2,46;22,31;1,83;351,06;4,57;46,28;2,09;47,3;4,3;5,29;0,76;<LOD;4,29;<LOD;1,5;<LOD;2,34;8,62;3,51;<LOD;35,74;0,39;0,17;<LOD;38,31;<LOD;131,37;<LOD;2,23;697,25;23,38;16,2;7,96;415,22;14,89;46,93;6,06;<LOD;0,68;<LOD;6,2;<LOD;3,57;40,73;5,39;334,47;21,51;203,42;17,44;<LOD;49,63;<LOD;1,5;<LOD;1,5;<LOD;1,5;1067,42;27,81;587834,75;2432,13
3259;18.02.2025 11:57;TestAll Geo;330,2;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;170690,23;891,54;4619,03;57,55;141504,92;1608,39;42244,72;204,97;625,79;39,89;<LOD;1708,81;20213,28;164,08;29321,29;262,53;1277,27;72,6;618,58;142,18;133,94;8,98;226,95;14,47;122,75;16,33;29,67;8,57;137,18;7,58;193,78;3,05;158,74;3,22;14,81;1,58;106,69;2,72;25,12;1,86;27,6;3,4;5,08;0,71;<LOD;4,89;<LOD;1,5;<LOD;1,91;11,33;2,85;<LOD;30,47;0,52;0,15;<LOD;34,42;<LOD;98,54;24,67;3,29;636,74;20,71;33,98;7,21;462,33;13,67;62,87;5,56;<LOD;0,61;<LOD;5,58;<LOD;3,21;38,49;4,8;287,53;19,19;193,22;15,83;<LOD;46,73;<LOD;1,5;<LOD;1,5;<LOD;1,5;7766,16;64,7;568162,94;2848,99
3258;14.02.2025 18:09;TestAll Geo;330,12;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;170913,25;895,15;4599,85;57,7;140746,52;1603,95;42214,25;207,24;598,66;39,9;<LOD;1683,34;20154,38;163,24;28838,47;259,72;1339,83;73,47;462,12;136,46;140,69;9,12;210,25;14,24;131,55;16,67;30,03;8,71;140,44;7,73;195,64;3,1;156,63;3,24;16,59;1,61;105,85;2,74;24,69;1,87;28,68;3,47;4,73;0,7;<LOD;4,97;<LOD;1,5;<LOD;1,93;12,33;2,93;<LOD;31,27;0,41;0,15;<LOD;35,04;<LOD;99,7;29,12;3,31;640,09;20,93;35,81;7,28;460,96;13,79;64,15;5,62;<LOD;0,62;<LOD;5,58;<LOD;3,19;39,4;4,86;299,57;19,36;171,61;15,69;<LOD;46,57;<LOD;1,5;<LOD;1,5;<LOD;1,5;7845,88;65,24;568470,13;2840,03
3257;14.02.2025 16:32;TestAll Geo;330,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;223226,89;1015,33;4949,86;58,17;87881,48;1200,32;59530,95;263,88;594,74;44,35;<LOD;1786,49;5306,33;77,6;12189,63;153,76;18125,61;173,16;259,31;93,41;115,77;8,62;114,54;10,61;115,69;18,8;50,48;10,3;82,35;7,34;207,43;3,42;50,4;2,27;19,14;1,76;293,29;4,16;40,38;2;120,45;5,78;4,37;0,77;<LOD;3,98;<LOD;1,5;<LOD;2,21;7,06;4,59;<LOD;34,56;0,43;0,17;<LOD;38,46;<LOD;118,68;<LOD;2,21;652,42;23,36;<LOD;11,82;410,26;14,98;46,97;6,11;<LOD;0,67;<LOD;6,27;<LOD;3,59;41,73;5,46;278,12;20,91;172,92;17,1;<LOD;48,94;<LOD;1,5;<LOD;1,5;<LOD;1,5;1322,01;31,13;575571,19;2613,48
