Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Si;Si Error;Ti;Ti Error;Al;Al Error;Fe;Fe Error;Mn;Mn Error;Mg;Mg Error;Ca;Ca Error;K;K Error;P;P Error;S;S Error;V;V Error;Cr;Cr Error;Ni;Ni Error;Cu;Cu Error;Zn;Zn Error;Sr;Sr Error;Rb;Rb Error;Nb;Nb Error;Zr;Zr Error;Y;Y Error;Pb;Pb Error;Th;Th Error;U;U Error;Mo;Mo Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;W;W Error;Co;Co Error;Sc;Sc Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Cl;Cl Error;Bal;Bal Error
2620;10.09.2024 15:58;TestAll Geo;330,04;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;251260,58;1068,78;5865,01;56,31;116617,84;1263,22;41980,98;209,66;534,62;39,48;<LOD;1363,49;4699,32;65,44;6673,14;109,24;2088,72;67,08;<LOD;143,55;114,95;7,65;94,63;9,95;122,94;17,07;<LOD;14,51;68,33;6,35;95,65;2,28;68,8;2,35;27,49;1,74;432,05;4,51;39,24;1,87;20,94;3,29;5,35;0,69;<LOD;3,96;<LOD;1,5;<LOD;1,97;<LOD;5,6;<LOD;31,5;0,45;0,16;<LOD;35,05;<LOD;101,13;<LOD;1,94;810,17;22,14;41,23;7,47;474,45;14,18;58,26;5,7;<LOD;0,64;<LOD;5,63;<LOD;3,23;44,73;5,06;306,89;19,68;179,69;15,97;<LOD;43,89;<LOD;1,5;<LOD;1,5;<LOD;1,5;1031,23;26,03;559995,75;2487,71
2619;10.09.2024 15:49;TestAll Geo;330,29;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;254174,19;1079,98;5932,65;57,11;124793,46;1283,14;37318,24;193,73;432,3;36,39;<LOD;1287,04;6944,13;88,38;9183,19;140,37;2824,46;68,78;<LOD;130,36;116,78;7,73;126,88;12,46;109,51;15,94;<LOD;13,44;66,62;6,06;90,87;2,18;68,67;2,31;27,37;1,71;429,69;4,4;39,95;1,84;21,8;3,22;5,71;0,69;<LOD;3,85;<LOD;1,5;<LOD;1,63;<LOD;5,32;<LOD;30,44;0,38;0,15;<LOD;32,06;<LOD;95,46;<LOD;2,6;901,02;20,54;55,01;6,85;466,85;12,87;60,55;5,2;<LOD;0,58;<LOD;4,97;<LOD;2,77;42,8;4,58;323,82;17,89;210,4;14,64;<LOD;42,66;<LOD;1,5;<LOD;1,5;<LOD;1,5;683,41;22,45;550455;2472,68
2618;10.09.2024 15:40;TestAll Geo;330,45;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;243572,61;1059,65;7353,05;71,75;107330,82;1307,95;42962,04;220,19;858,22;47,1;<LOD;1555,4;16045,82;136,87;10062,51;156,12;2832,69;78,12;<LOD;152,13;255,86;10,57;172,08;13,82;141,13;18,09;39,23;9,45;65,7;6,56;331,12;4,19;74,49;2,49;24,28;1,75;508,4;5,19;33,17;1,87;20,25;3,43;4,03;0,69;<LOD;4,49;<LOD;1,5;<LOD;2,04;4,69;2,76;<LOD;33,16;0,51;0,17;<LOD;36,16;<LOD;105,13;<LOD;4,03;3785,02;32,95;107,43;7,86;500,65;14,48;67,2;5,8;<LOD;0,64;<LOD;5,5;<LOD;3,17;38,39;5,01;353,86;20,89;222,94;17,03;<LOD;43,96;<LOD;1,5;<LOD;1,5;<LOD;1,5;808,52;27,02;554958,25;2617,32
2617;10.09.2024 15:07;TestAll Geo;330,39;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;239234,8;1054,69;7729,13;72,31;102551,94;1245,4;45021,4;229,84;982,75;50,29;<LOD;1503,71;12732,37;122,35;10864,47;159,63;3280,3;78,93;167,65;100,32;282,16;10,54;167,33;13,82;122,63;18,14;34,8;9,45;62,05;6,63;381,46;4,57;74,72;2,58;22,49;1,77;450,69;5,08;29,77;1,87;16,96;3,41;4,97;0,74;<LOD;4,62;<LOD;1,5;<LOD;2,14;6,53;2,79;<LOD;32,9;0,45;0,17;<LOD;37,33;<LOD;109,36;5,17;2,46;4439,58;35,03;139,94;8,05;542,66;14,84;86,85;5,99;<LOD;0,66;<LOD;5,39;<LOD;3,05;47,93;5,21;345,48;20,59;221,55;16,83;<LOD;46,55;<LOD;1,5;<LOD;1,5;<LOD;1,5;1153,22;27,86;564577,13;2553,61
2616;10.09.2024 14:54;TestAll Geo;330,12;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;240103,3;1063,15;7668,31;72,14;100954,77;1249,5;48343,48;237,1;977,83;50,35;<LOD;1533,95;10157,79;105,57;9432,99;144,08;3085,03;79,38;<LOD;137,61;278,74;10,56;153,53;12,68;151,63;18,79;39,42;9,74;66,27;6,77;371,84;4,49;75,74;2,58;21,79;1,77;479,68;5,18;31,93;1,9;17,79;3,41;4,89;0,73;<LOD;4,69;<LOD;1,5;<LOD;2,06;5,44;2,77;<LOD;33,48;0,66;0,17;<LOD;37,48;<LOD;110,58;4,63;2,13;4115,61;35,41;134,22;8,32;517,41;15,25;74,83;6,13;<LOD;0,68;<LOD;5,76;<LOD;3,28;44,86;5,36;376,31;21,84;228,21;17,68;<LOD;46,95;<LOD;1,5;<LOD;1,5;<LOD;1,5;1357,34;29,91;564823,81;2555,78
2615;10.09.2024 13:43;TestAll Geo;330,49;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;186359,3;930,54;4662,54;57,91;162349,13;1794,14;44565,66;211,17;605,46;39,94;<LOD;1833,74;21606,71;167,32;29347,08;260,2;1775,04;79,33;441,15;135,59;138,35;9,09;214,59;14,13;116,18;16,4;<LOD;14,15;156,12;7,97;206,5;3,15;161,28;3,27;15,57;1,59;107,38;2,75;25,55;1,88;28,17;3,45;5,78;0,73;<LOD;4,97;<LOD;1,5;<LOD;1,98;10,9;2,87;<LOD;31,49;0,27;0,15;<LOD;34,63;<LOD;100,7;23,99;3,34;609,18;21,05;21,21;7,32;465,62;14;62,52;5,69;<LOD;0,63;<LOD;5,58;<LOD;3,15;39,25;4,92;266,2;19,04;150,92;15,48;<LOD;47,95;<LOD;1,5;<LOD;1,5;<LOD;1,5;9853,77;74,94;524307,19;3137,26
2614;04.09.2024 17:31;TestAll Geo;330,04;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;188117,3;941,39;4586,26;56,67;165722,83;1802,87;43269,96;207,3;636,29;40,07;<LOD;1773,42;21810,36;168,51;29960,64;263,23;1669,83;77,73;601,88;141,63;140,01;8,92;219,35;14,32;130,45;16,39;32,64;8,62;150,22;7,81;203,21;3,11;161,12;3,24;17,35;1,6;108,4;2,74;25,77;1,87;26,1;3,37;4,92;0,7;<LOD;4,94;<LOD;1,5;<LOD;1,89;13,54;2,87;<LOD;30,26;0,35;0,15;<LOD;34,09;<LOD;98,99;29,75;3,41;645,67;20,89;34,94;7,26;465,94;13,78;65,18;5,62;<LOD;0,62;<LOD;5,49;<LOD;3,11;42,86;4,91;262,45;18,73;166,78;15,4;<LOD;46,51;<LOD;1,5;<LOD;1,5;<LOD;1,5;10602,89;77,93;520567,28;3103,99
2613;04.09.2024 17:17;TestAll Geo;330,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;293318,19;1144,78;2660,72;35,03;45853,98;842,33;21384,73;142,69;756,98;38,94;<LOD;1489,26;17941,69;111,17;6404,69;100,32;2659,99;79,62;185,67;74,63;103,15;6,04;72,89;17,28;<LOD;27,46;<LOD;13,38;38,91;4,99;176,31;2,84;45,79;1,89;11,36;1,42;119,19;2,7;13,34;1,35;12,51;2,79;2,8;0,56;<LOD;3,44;<LOD;1,5;<LOD;1,71;6,8;2,33;<LOD;29,23;0,31;0,14;<LOD;31,33;<LOD;61,55;<LOD;3,24;869,04;21,72;<LOD;10,62;437,22;13,48;53,3;5,48;<LOD;0,6;<LOD;5,37;<LOD;3,01;39,4;4,81;233,47;18,14;134,75;14,83;<LOD;33,93;<LOD;1,5;<LOD;1,5;<LOD;1,5;983,64;29,23;592141,69;2137,15
2612;04.09.2024 17:08;TestAll Geo;330,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;288821,34;1132,29;2434,28;32,91;45435,75;792,81;20582,74;137,5;889,97;40,31;<LOD;1376,87;21860,2;129,66;7092,7;111,13;2746,46;73,93;183,94;82,18;103,5;5,79;66,7;16,38;<LOD;26,57;<LOD;12,68;44,52;5,02;180,45;2,81;46,38;1,87;11,51;1,4;138,66;2,78;14,62;1,35;10,8;2,7;2,93;0,55;<LOD;3,31;<LOD;1,5;<LOD;1,64;6,43;2,24;<LOD;28,02;0,39;0,14;<LOD;30,76;<LOD;75,59;<LOD;3,77;850,76;19,91;<LOD;9,71;416,18;12,26;45,72;4,97;<LOD;0,55;<LOD;5,06;<LOD;2,81;37,74;4,39;283,42;17,66;167,76;14,38;<LOD;33,56;<LOD;1,5;<LOD;1,5;<LOD;1,5;734,17;24,97;596873,94;2016,19
2611;04.09.2024 17:02;TestAll Geo;330,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;286036,31;1136,99;2462,4;32,96;44710,43;796,18;20128,22;137,84;893,57;40,76;<LOD;1419,14;22557,27;130,65;7007,63;109,86;2741,45;74,82;<LOD;117,29;100,83;5,79;41,9;16,66;<LOD;26,68;<LOD;12,84;40,74;4,96;178,68;2,84;43,7;1,85;11,19;1,4;125,46;2,73;14,38;1,35;11,07;2,7;<LOD;139,32;<LOD;3,29;<LOD;1,5;<LOD;1,5;6,2;2,25;<LOD;28,24;0,41;0,14;<LOD;30,34;<LOD;76,35;<LOD;3,8;845,24;19,73;<LOD;9,53;393,49;12,01;36,23;4,86;<LOD;0,54;<LOD;4,99;<LOD;2,76;32,15;4,26;266,76;17,43;174,27;14,36;<LOD;33,77;<LOD;1,5;<LOD;1,5;<LOD;1,5;756,74;25,52;600145,13;2039,63
2610;04.09.2024 16:39;TestAll Geo;330,47;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;231791,19;1039,8;5667,46;55,45;116671,13;1253,72;30269,9;173,61;473,45;36,17;<LOD;1313,25;3514,1;63,15;12802,33;148,17;172,65;49,31;<LOD;144,06;112,17;7,56;114,26;10,83;<LOD;28,71;<LOD;13,54;38,91;5,28;99,12;2,25;93,77;2,57;23,51;1,65;302,41;3,78;34,75;1,82;20,43;3,18;5,38;0,68;6,55;2,81;<LOD;1,5;<LOD;1,82;4,06;2,54;<LOD;29,93;0,32;0,14;<LOD;33,07;<LOD;88,81;<LOD;1,83;844,66;21,25;54,53;7,17;478,88;13,54;71,1;5,53;<LOD;0,61;<LOD;5,28;<LOD;2,97;44,45;4,82;339,91;18,91;204,59;15,32;<LOD;42,36;<LOD;1,5;<LOD;1,5;<LOD;1,5;640,28;24,58;588103,19;2416,85
2609;04.09.2024 16:29;TestAll Geo;330,02;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;254328,63;1102,13;6593,06;62,07;154558,16;1518,41;34468,04;184,81;743,49;41,2;<LOD;1386,72;4086,29;74,63;14554,98;172,82;576,22;51,83;251,62;96,06;135,23;8,34;172,43;13,14;94,42;15,53;<LOD;13,44;55,59;5,74;105,16;2,3;102;2,67;25,34;1,68;313,74;3,84;38,22;1,88;20,74;3,19;6,09;0,71;4,44;2,84;<LOD;1,5;<LOD;1,79;5,91;2,58;<LOD;30,63;0,28;0,14;<LOD;32,81;<LOD;92,73;<LOD;2,17;724,68;19,71;22,52;6,69;453;12,7;54,13;5,13;<LOD;0,57;<LOD;5;<LOD;2,82;44,23;4,57;298;17,7;182,87;14,43;<LOD;44,33;<LOD;1,5;<LOD;1,5;<LOD;1,5;736,73;24,82;521449,5;2750,53
2608;04.09.2024 16:22;TestAll Geo;330,19;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;231062,72;1047,84;6282,21;60,94;122757,27;1329,29;33055,02;181,06;768,59;41,3;<LOD;1378,28;3382,62;62,69;11996,03;145,95;291,98;53,77;164,05;84,48;124,78;8,3;135,19;11,09;<LOD;27,97;<LOD;13,8;53,8;5,69;101,56;2,27;100,14;2,65;25,89;1,68;305,18;3,79;36,16;1,85;20,67;3,18;6,14;0,71;4,26;2,82;<LOD;1,5;<LOD;1,79;6,5;2,6;<LOD;30,23;0,3;0,14;<LOD;32,9;<LOD;91,42;<LOD;1,83;729,11;21,49;38,38;7,36;464,7;13,93;67,83;5,7;<LOD;0,62;<LOD;5,44;<LOD;3,18;40,18;4,92;305,47;19,09;202,2;15,69;<LOD;44,78;<LOD;1,5;<LOD;1,5;<LOD;1,5;1148,33;28,77;578168,56;2510,04
2607;04.09.2024 16:05;TestAll Geo;330,6;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;277445,56;1150,01;5544,17;51,5;97890,97;1172,93;38723,84;203,42;749,13;43,33;<LOD;1387,31;7252,76;81,68;15349,32;154,96;526,78;61,01;2477,59;139,74;94,1;6,74;48;9,86;97,95;16,41;<LOD;13,97;49,35;5,91;108,34;2,43;84,02;2,58;29,28;1,79;374,82;4,29;39,66;1,94;24,49;3,43;6,08;0,73;<LOD;4,11;<LOD;1,5;<LOD;1,98;4,93;2,75;<LOD;31,83;0,43;0,16;<LOD;35,35;<LOD;99,85;<LOD;2,31;754,98;20,25;59,88;6,96;470,86;13,09;59,84;5,27;<LOD;0,58;<LOD;5,22;<LOD;2,91;40,79;4,61;350,73;18,99;225,4;15,5;<LOD;45,59;<LOD;1,5;<LOD;1,5;<LOD;1,5;3387,7;39,19;542446,31;2471,46
2606;04.09.2024 15:49;TestAll Geo;330,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;283350,25;1191,12;6150,54;57,25;92389,26;1118,99;21151,84;145,44;408,8;34;<LOD;1375,29;3473,99;61,86;15784,47;156,19;357,99;54,59;370,57;87,28;107,02;7,4;37,64;9,67;<LOD;28,38;<LOD;13,65;36,41;5,07;101,56;2,27;79,41;2,4;25,93;1,67;372,65;4,12;31,87;1,76;19,22;3,14;4,99;0,67;<LOD;3,94;<LOD;1,5;<LOD;1,83;5,69;2,55;<LOD;30,85;0,44;0,15;<LOD;32,16;<LOD;79,47;<LOD;1,72;647,82;19,47;31,36;6,75;448,06;12,73;52,32;5,13;<LOD;0,57;<LOD;5,27;<LOD;2,97;36,12;4,46;348,89;18,87;210,98;15,29;<LOD;40,85;<LOD;1,5;<LOD;1,5;<LOD;1,5;3548,59;40,79;562490,44;2395,97
2605;04.09.2024 15:24;TestAll Geo;330,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;292978,19;1171,32;6501,79;58,99;98788,9;1158,93;26438,36;158,01;470,47;34,54;<LOD;1377,62;3977,16;68,42;16782,77;168,01;464,97;54,5;546,49;99,03;113,63;7,71;58,83;10,71;<LOD;27,2;<LOD;13,06;41,4;5,15;112,98;2,32;87,05;2,43;31,92;1,69;388,71;4,1;35,08;1,77;25,39;3,24;5,41;0,67;<LOD;3,98;<LOD;1,5;<LOD;1,78;<LOD;5,33;<LOD;29,88;0,43;0,14;<LOD;31,84;<LOD;83,18;<LOD;1,92;511,08;18,46;<LOD;9,58;387,48;12,06;34,67;4,88;<LOD;0,54;<LOD;4,99;<LOD;2,8;31,94;4,29;297,74;17,63;183,41;14,37;<LOD;41,03;<LOD;1,5;<LOD;1,5;<LOD;1,5;3250,81;38,67;540630,06;2421,68
2604;04.09.2024 14:40;TestAll Geo;330,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;248784,28;1053,38;5383,96;55,21;106044,94;1179,64;41557,71;203,44;397,77;35,99;<LOD;1309,64;4548,57;80,41;16181,77;186;496,88;50,02;321,84;103,4;166,54;8,2;146,04;13,07;100,12;15,82;<LOD;13,49;16,5;4,8;148,46;2,7;40,46;1,93;23,92;1,64;283,5;3,73;30,93;1,65;24,26;3,27;4,65;0,64;<LOD;3,5;<LOD;1,5;<LOD;1,78;<LOD;5,39;<LOD;29,78;0,48;0,15;<LOD;32,02;<LOD;99,18;<LOD;2,34;1716,27;23,33;38,77;6,73;456,49;12,65;54,52;5,09;<LOD;0,56;<LOD;5,08;<LOD;2,84;39,71;4,47;302,85;18,42;178,38;14,97;<LOD;40,55;<LOD;1,5;<LOD;1,5;<LOD;1,5;1082,38;25,69;567718,56;2346,36
2603;04.09.2024 14:22;TestAll Geo;330,49;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;261766,05;1160,58;3922,34;55,92;100005,82;1244,77;37294,27;203,16;500,1;39,37;<LOD;1519,48;3310,63;57,19;13329,14;139,32;437,08;60,72;<LOD;110,72;165,31;8,21;92,18;9,28;97,81;17,41;17,43;9,07;26,51;5,46;138,5;2,75;42,31;2,07;25,06;1,75;308,06;4,06;32,47;1,77;20,92;3,35;6;0,72;<LOD;3,71;<LOD;1,5;<LOD;2,02;6,28;2,75;<LOD;33,07;0,57;0,16;<LOD;37,88;<LOD;100,78;1,66;1,1;1363,29;25,43;<LOD;11,28;405,43;14,21;36,16;5,71;<LOD;0,64;<LOD;5,96;<LOD;3,49;37,48;5,12;280,26;20,54;182,29;16,88;<LOD;44,86;<LOD;1,5;<LOD;1,5;<LOD;1,5;899,26;29,6;561972,13;2557,11
2602;04.09.2024 12:29;TestAll Geo;330,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;253949,44;1216,07;3601,17;51,73;96841,31;1270,98;39463,85;216,09;401,17;38,78;<LOD;1621,69;2732,66;51,55;12725,91;132,4;463,02;67,12;<LOD;103,65;163,87;8,81;84,94;8,51;63,53;18,11;15,09;9,67;31,33;5,91;135,82;2,82;44,36;2,17;26,86;1,84;266,83;3,96;32,59;1,84;21,9;3,5;5,7;0,74;<LOD;3,84;<LOD;1,5;<LOD;2,28;5,71;2,86;<LOD;35,49;0,24;0,16;<LOD;41,2;<LOD;92,92;1,92;0,99;841,99;23,93;<LOD;10,88;289,51;13,78;12,38;5,66;<LOD;0,63;<LOD;6,3;<LOD;3,71;21,95;4,98;203,02;20,41;118,6;16,74;<LOD;46,06;<LOD;1,5;<LOD;1,5;<LOD;1,5;1293,65;34;568356,19;2635,26
2601;04.09.2024 12:14;TestAll Geo;330;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;296490,97;1189,3;5969,02;58,1;121842,48;1296,48;34127,87;186,21;427,07;36,22;<LOD;1351,93;4319,08;74,64;13138,87;163,62;608,06;51,12;<LOD;139,51;125,21;7,95;112,06;12,19;104,99;15,89;<LOD;13,61;35,38;5,29;132,14;2,59;72,53;2,38;27,77;1,72;409,69;4,37;36,14;1,82;23,04;3,32;5,86;0,7;<LOD;4;<LOD;1,5;<LOD;1,86;5,5;2,67;<LOD;31,46;0,38;0,15;<LOD;32,88;<LOD;93,25;<LOD;2,18;1318,79;22,43;106,57;7,13;527,65;13,41;69,58;5,34;<LOD;0,59;<LOD;5,09;<LOD;2,83;47,75;4,72;386,61;19,03;233,45;15,36;<LOD;43,34;<LOD;1,5;<LOD;1,5;<LOD;1,5;1387,58;27,52;513244,28;2586,07
2600;04.09.2024 11:46;TestAll Geo;330,26;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;299364,31;1199,39;5513,56;64,66;114586,99;1379,9;35995,65;192,93;361;35,2;<LOD;1650,99;4805,4;68,43;10757,49;134,37;1099,51;68,36;<LOD;117,98;135,96;8,8;93,29;10,15;65,05;16,25;<LOD;14,34;45,55;5,68;139,73;2,68;77,84;2,45;29,43;1,75;410,3;4,42;36,01;1,84;22,64;3,33;5,5;0,7;5,33;2,77;<LOD;1,5;<LOD;2;5,23;2,68;<LOD;30,84;0,24;0,15;<LOD;34,17;<LOD;83,1;<LOD;2;517,43;20,52;<LOD;10,24;335,66;13,01;18,8;5,28;<LOD;0,59;<LOD;5,6;<LOD;3,21;33,38;4,78;225,23;18,68;135,88;15,32;<LOD;43,53;<LOD;1,5;<LOD;1,5;<LOD;1,5;2124,38;36,9;511180;2781,76
2599;04.09.2024 11:29;TestAll Geo;330,62;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;281158,88;1299,35;4248,99;52,7;100507,04;1270,72;37242,33;206,51;344,43;36,77;<LOD;1555,68;3367,65;53,68;7791,15;108,45;265,2;62,06;<LOD;99,45;122,53;8,37;58,12;8,46;70,05;17,63;17,98;9,42;45,47;6,06;136,45;2,79;77,68;2,6;32,94;1,89;435,92;4,77;36,84;1,96;24,84;3,59;6,11;0,76;5,24;2,93;<LOD;1,5;<LOD;2,25;5,92;2,9;<LOD;34,51;<LOD;0,23;<LOD;37,46;<LOD;88,42;<LOD;1,58;634,36;23,19;<LOD;11,53;377,82;14,68;36,31;5,99;<LOD;0,67;<LOD;6,18;<LOD;3,58;36,86;5,35;219,8;20,12;126,99;16,46;<LOD;47,57;<LOD;1,5;<LOD;1,5;<LOD;1,5;2074,94;36,38;547216,63;2651,76
2598;04.09.2024 11:22;TestAll Geo;330,41;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;279991,09;1292,39;4210,4;51,24;100590,52;1272,28;37128,71;205,79;365,98;37,13;<LOD;1565,6;3397,23;52,42;7636,82;104,81;236,94;61,87;<LOD;183,34;125,88;8,15;57,46;8,27;81,65;17,77;<LOD;13,94;41,15;5,94;135,47;2,77;78,06;2,59;30,28;1,85;428,2;4,72;36,81;1,95;26,27;3,63;5,74;0,75;<LOD;4,35;<LOD;1,5;<LOD;2,33;4,86;2,91;<LOD;34,09;0,29;0,16;<LOD;37,9;<LOD;88,11;<LOD;1,54;624;22,99;<LOD;11,42;356,53;14,42;30,57;5,9;<LOD;0,65;<LOD;6,22;<LOD;3,51;43,25;5,43;229,15;20,12;144,77;16,56;<LOD;46,95;<LOD;1,5;<LOD;1,5;<LOD;1,5;2052,1;36,33;549016,56;2648,95
2597;04.09.2024 10:58;TestAll Geo;330,03;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;238612,92;1100,22;5569,37;55,11;90737,6;1138,26;26329,44;162,32;497,16;36,3;<LOD;1450,3;4889,73;72,97;21650,13;181,97;4182,75;87,46;189,57;87,37;177,66;7,96;25,78;9,77;<LOD;28,33;57,96;9,05;59,62;5,78;185,56;2,99;163,72;3,32;34,29;1,8;299,01;3,85;29,11;1,94;31,21;3,55;7,96;0,79;<LOD;4,99;<LOD;1,5;<LOD;1,9;4,24;2,79;<LOD;29,97;0,36;0,15;<LOD;32,78;<LOD;84,9;<LOD;2,01;2247,19;26,92;33,71;7,22;457,38;13,58;56,57;5,48;<LOD;0,61;<LOD;5,36;<LOD;3,01;38,12;4,78;300,76;19,33;174,36;15,68;<LOD;49,75;<LOD;1,5;<LOD;1,5;<LOD;1,5;839,1;27,58;592518,56;2400,84
2596;04.09.2024 10:51;TestAll Geo;330,01;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;257033,39;1131,24;6031,65;58,92;106709,73;1256,01;29944,82;173,74;440,7;36,09;<LOD;1482,08;6068,51;90,42;27887,32;227,52;8244,66;112,64;<LOD;154,9;197,4;8,44;54,13;11,78;107,84;15,78;38,93;8,54;69,78;6,05;206,62;3,16;182,9;3,54;34,65;1,83;276,26;3,77;30;2,01;37,07;3,74;9,22;0,84;6,11;3,51;<LOD;1,5;<LOD;1,9;<LOD;6,42;<LOD;30,41;0,44;0,15;<LOD;32,13;<LOD;88,63;<LOD;2,49;2682,82;26,97;76,19;7,02;475,31;13,02;54,43;5,2;<LOD;0,58;<LOD;5,07;<LOD;2,84;36,05;4,51;341,93;18,86;197,97;15,22;<LOD;53,1;<LOD;1,5;<LOD;1,5;<LOD;1,5;572,1;24,74;546912,25;2591,23
2595;04.09.2024 09:19;TestAll Geo;330,12;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;183686,08;922,62;4595,09;57,45;160997,63;1768,69;43074,01;207,78;619,32;40;<LOD;1802,1;21570,71;169,33;29735,88;264,95;1739,76;78,07;575,65;141,99;137,65;9,09;229,4;14,56;110,29;16,19;<LOD;14,05;149,83;7,85;199,53;3,1;158,06;3,24;15,52;1,6;108,2;2,75;24,81;1,86;26,49;3,4;5,76;0,73;5,17;3,31;<LOD;1,5;<LOD;1,96;12,95;2,88;<LOD;30,88;0,49;0,15;<LOD;34,81;<LOD;99,24;26,17;3,4;668,46;21,07;37,08;7,29;478,88;13,92;63,66;5,63;<LOD;0,62;<LOD;5,51;<LOD;3,25;45,94;4,98;257,67;18,85;173,77;15,6;<LOD;48;<LOD;1,5;<LOD;1,5;<LOD;1,5;10308;76,51;530489,38;3095,4
