Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
441;11.10.2023 12:16;TestAll Geo;330,42;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;380,21;4,71;440,16;4,8;<LOD;4,26;42,1;2,1;3,92;0,68;26,21;3,59;<LOD;1,98;<LOD;4,29;<LOD;32,7;0,38;0,16;58,7;6,35;<LOD;35,98;<LOD;14,32;<LOD;29,99;<LOD;103,63;40656,42;214,38;773,83;45,12;41,43;9,21;154,66;6,96;5550,03;50,19;3,91;2,03;15550,57;102,94;8501,26;111,19;341,24;83,66;1326,85;28,93;25,88;8,81;438,28;16,56;54,3;6,72;<LOD;0,75;<LOD;6,95;<LOD;4,04;40,12;5,92;361,04;24,43;188,93;19,45;629797,31;2225,22;20,77;1,71;35,79;1,83;<LOD;42,23;<LOD;1,5;<LOD;1,5;<LOD;1,5;80676,95;1057,66;548,29;56,4;203363,81;981,41;2643,4;35,81;<LOD;1409,21
442;11.10.2023 12:43;TestAll Geo;330,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;494,73;5,07;461,79;4,76;<LOD;4,02;40,33;2,01;3,79;0,66;27,63;3,54;<LOD;1,95;<LOD;5,71;<LOD;32,71;0,31;0,15;77,52;6,57;<LOD;35,6;<LOD;14,15;94,33;16,6;<LOD;97,08;37232,46;198,8;735,31;42,9;44,22;9,22;149,5;6,87;5489,53;49,1;5,17;1,91;13509,75;95,84;8295,25;109,26;373,78;83,44;1436,29;29,2;51,93;8,87;465,3;16,65;54,07;6,67;<LOD;0,74;<LOD;6,93;<LOD;4,01;38,63;5,84;363,85;24,75;229,46;20,15;609665,31;2317,06;18,19;1,62;32,89;1,74;<LOD;40,53;<LOD;1,5;<LOD;1,5;<LOD;1,5;92886,64;1149,02;679,22;58,21;216889,7;1006,75;2631,06;35,97;<LOD;1420,12
443;11.10.2023 12:51;TestAll Geo;330,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;342,81;4,89;514,93;5,51;<LOD;4,66;49,42;2,38;4,31;0,75;31;3,99;<LOD;2,5;<LOD;6,84;<LOD;38,37;<LOD;0,25;64,95;7,22;<LOD;43,47;23,58;10,53;78,75;19,52;<LOD;115,73;48032,52;247,84;884,94;50,4;26,96;6,91;170,55;7,65;3237,75;42,84;4,7;1,63;13379,5;82,51;7304,08;89,99;342,97;67,73;760,08;30,42;<LOD;14,27;297,32;17,93;<LOD;10,95;<LOD;0,82;<LOD;8,34;<LOD;4,96;29,07;6,63;198,68;26,06;128,86;21,58;595894,5;2670,78;21,94;1,86;37,07;2;<LOD;47,32;<LOD;1,5;<LOD;1,5;<LOD;1,5;84972,96;1262,22;853,26;77,39;216883,36;1086,39;3943,72;49,59;<LOD;1835,75
444;11.10.2023 13:13;TestAll Geo;330,45;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;547,2;4,87;143,7;2,64;<LOD;3,11;16,37;1,47;6,77;0,71;43,82;3,78;<LOD;1,85;<LOD;6,15;<LOD;30,06;0,28;0,14;105,8;6,76;<LOD;34,54;<LOD;13,86;<LOD;28,15;<LOD;66,08;23729,13;152,78;309,58;31,95;92,99;7,82;153,24;6,79;6009,91;51,39;1,9;0,94;3950,88;47,08;8863,05;93,01;310,22;61,98;285;22,55;<LOD;11,66;298,65;14,83;13,96;6,09;<LOD;0,68;<LOD;6,82;<LOD;3,85;27,83;5,44;252,01;21,81;145,52;17,74;576110,06;2456,99;37,66;1,81;59,96;1,96;<LOD;41,9;<LOD;1,5;<LOD;1,5;<LOD;1,5;102136,25;1210,9;548,83;61,03;262106,36;1131,53;2969,08;39,36;<LOD;1433,54
445;11.10.2023 13:20;TestAll Geo;330,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;570,33;4,93;150,89;2,68;<LOD;3,07;14,41;1,42;6,1;0,68;38,44;3,62;<LOD;1,75;<LOD;5,9;<LOD;30,39;0,32;0,14;118,97;6,92;<LOD;32,96;<LOD;13,77;123,01;15,85;<LOD;78,45;22245,38;147,11;329,34;32,3;45,29;7,32;118,09;5,71;6282,04;47,68;<LOD;1,29;3418,22;43,49;8095,47;88,04;283,9;59,3;591,14;24,23;<LOD;12,51;412,07;15,77;41,72;6,37;<LOD;0,71;<LOD;6,48;<LOD;3,68;40,43;5,7;343,37;22,45;196,43;18,05;601724,94;2249,86;36,95;1,78;55,8;1,89;<LOD;40,47;<LOD;1,5;<LOD;1,5;<LOD;1,5;99028,8;1101,61;333,39;51,9;246067,77;1066,25;2464,34;33,67;<LOD;1231,91
446;11.10.2023 13:32;TestAll Geo;330,11;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;629,63;5,47;148,35;2,82;<LOD;3,24;18,09;1,58;6,92;0,75;40,61;3,92;<LOD;2,08;<LOD;6,69;<LOD;31,99;0,33;0,15;123,38;7,53;<LOD;37,01;25,29;9,24;66,19;16,85;<LOD;70,48;24224,37;162,77;335,91;34,52;51,23;5,91;125,62;5,9;4279,84;37,14;<LOD;0,91;2137,84;31,02;6230,68;69,08;364,33;50,65;391,78;25,52;<LOD;13,12;331,52;16,66;18,95;6,78;<LOD;0,75;<LOD;7,59;<LOD;4,45;34,77;6,17;284,94;24,67;143,33;19,73;637373,19;2267,35;41,95;1,95;61,69;2,09;<LOD;44,52;<LOD;1,5;<LOD;1,5;<LOD;1,5;76301,21;1052,12;<LOD;87,92;230839,17;1126,09;3470,22;43,78;<LOD;1432,91
447;11.10.2023 13:44;TestAll Geo;330,32;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;386,92;4,34;347,91;3,99;<LOD;3,84;43,66;1,97;4,33;0,65;34,03;3,54;<LOD;1,75;5,61;2,83;<LOD;29,57;0,33;0,14;96,77;6,47;<LOD;32,18;36,86;8,3;<LOD;28,08;<LOD;77,95;20938,59;143,62;368,41;33,27;105,78;9,34;188,17;6,48;6730,86;51,12;<LOD;1,69;4864,29;56,83;11640,62;113,69;332,88;71,34;1404,53;26,14;<LOD;11,63;427,37;14,64;44,78;5,89;<LOD;0,65;<LOD;6,19;<LOD;3,61;37,02;5,19;403,93;22,69;230,69;18,15;632354,31;2076,43;30,4;1,8;111,26;2,53;<LOD;39,09;<LOD;1,5;<LOD;1,5;<LOD;1,5;79376,34;965,45;741,14;53,41;230870,98;1023,76;2548,4;33,4;<LOD;1186,54
448;11.10.2023 13:57;TestAll Geo;330,19;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;367,03;4,15;296,17;3,63;<LOD;3,72;45,63;1,95;3,84;0,62;34,76;3,48;<LOD;1,71;5,72;2,79;<LOD;29,1;0,25;0,14;101,54;6,52;<LOD;32,42;40,65;8,2;<LOD;26,56;<LOD;80,61;24517,66;152,67;360,53;32,7;99,69;9,23;166,18;6,12;6458,91;48,16;2,36;1,14;5111,39;57,78;13260,97;118,87;376,12;72,65;1336,91;25,7;<LOD;11,28;376,78;14,16;34,99;5,75;<LOD;0,64;<LOD;5,92;<LOD;3,39;37,12;5,15;362,71;21,57;197,66;17,19;603749,19;2131,55;31,09;1,77;112,25;2,51;<LOD;38,31;<LOD;1,5;<LOD;1,5;<LOD;1,5;83311,33;1001,9;804,99;53,89;251013,44;1071,53;2477,2;33,05;<LOD;1233,97
449;11.10.2023 14:11;TestAll Geo;330,57;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;360,24;4,22;316,96;3,83;<LOD;3,83;48,7;2,07;4,86;0,68;46,08;3,84;<LOD;1,76;9;3,13;<LOD;29,28;0,28;0,14;109,36;6,87;<LOD;33,19;29,81;8,45;<LOD;28,52;<LOD;86,49;28995,87;169,45;426,35;35,01;94,45;8,6;158,94;6,51;5991,73;48,82;1,92;1,14;5312,85;58,65;13558,45;120,21;320,18;70,63;928,19;25,86;<LOD;12,11;364,55;15,25;34,92;6,24;<LOD;0,69;<LOD;6,6;<LOD;3,88;32,34;5,49;345,1;23,09;190,01;18,47;628975,25;2150,7;32,26;1,83;113,34;2,58;<LOD;41,22;<LOD;1,5;<LOD;1,5;<LOD;1,5;77187,03;1002,52;1059,24;61,64;223443,95;1011,16;2877,67;37,13;<LOD;1345,03
450;11.10.2023 14:34;TestAll Geo;330,48;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;452,8;4,92;378,96;4,4;<LOD;4,58;84,02;2,65;5,67;0,77;60,23;4,44;<LOD;2,16;10,48;3,61;<LOD;33,1;0,27;0,16;51,55;6,09;<LOD;36,28;<LOD;15,18;110,46;17,62;<LOD;88,55;38625,33;205,86;686,33;42,96;21,34;6,98;136,65;6,06;3782,07;44,07;<LOD;1,69;6263,14;58,06;11073,38;103,5;363,81;65,31;1870,27;34,73;75,83;10,04;504,21;18,91;69,29;7,62;<LOD;0,85;<LOD;7,55;<LOD;4,47;48,25;6,75;308,89;25,74;182,9;20,93;608909,94;2229,21;31,97;1,84;28,85;1,85;<LOD;47,81;<LOD;1,5;<LOD;1,5;<LOD;1,5;65925,8;968,91;543,25;60,64;245522,17;1109,86;2849,8;38,16;<LOD;1434,84
451;11.10.2023 14:45;TestAll Geo;330,03;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;447,35;5,01;390,14;4,55;<LOD;4,69;79,97;2,65;5,71;0,78;52,05;4,33;<LOD;2,25;10,02;3,53;<LOD;34,61;0,58;0,17;46,73;6,1;<LOD;37,15;25,18;9,51;85,67;17,79;<LOD;89,23;38005,47;208,28;684,42;43,83;14,94;6,43;154,78;6,22;3432,91;41,02;1,66;1,03;5773,64;53,09;9921,35;94,01;397,5;61,74;2075,08;37,45;57,23;10,44;473,04;19,55;68,32;7,97;<LOD;0,88;<LOD;7,74;<LOD;4,61;48,01;7,07;281,97;26,03;159,64;21,12;625176,31;2225,43;31,48;1,87;28,47;1,87;<LOD;48,59;<LOD;1,5;<LOD;1,5;<LOD;1,5;58242,3;941,94;599,9;65,13;237128,83;1105,63;3064,83;40,96;<LOD;1497,93
452;11.10.2023 14:53;TestAll Geo;330,16;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;463,93;5,18;402,24;4,7;<LOD;4,77;82,21;2,77;6,07;0,84;109,01;5,66;<LOD;2,4;13,46;4,57;<LOD;35,52;0,35;0,17;52,68;6,5;<LOD;39,05;26,15;9,83;103,45;18,57;<LOD;108,5;44687,47;229,83;751,98;46,32;18,14;6,16;143,46;5,87;3170,08;38,3;1,52;0,95;5112,67;48,99;9391,1;89,44;401,65;59,56;2045,12;37,35;48,8;10,4;473,57;19,58;56,8;7,86;<LOD;0,88;<LOD;7,99;<LOD;4,67;45,16;7,01;309,15;27,08;172,13;21,87;619912,94;2260,48;32,46;1,92;27,99;1,94;<LOD;53,15;<LOD;1,5;<LOD;1,5;<LOD;1,5;61374,93;962,5;273,7;61,85;235080,17;1106,47;3508,28;42,75;<LOD;1491,65
453;11.10.2023 15:01;TestAll Geo;330,24;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;415,92;4,39;153,11;2,76;<LOD;3,76;51,94;2,1;4,72;0,67;34,79;3,59;<LOD;1,86;<LOD;5,92;<LOD;32,05;0,42;0,15;104;6,82;<LOD;34,53;48,2;8,96;100,63;15,99;<LOD;82,86;23852,28;155,52;453,13;35,69;70,62;7,65;127,59;6,08;5418,21;48,69;<LOD;1,43;4102,16;48,39;8651,13;93,45;326,8;62,95;780,3;25,42;39,57;8,61;467,12;16,3;56,71;6,54;<LOD;0,72;<LOD;6,87;<LOD;3,94;38,01;5,69;385,82;24,45;219,47;19,61;610467,13;2265;31,39;1,82;100,77;2,48;<LOD;40,96;<LOD;1,5;<LOD;1,5;<LOD;1,5;91173,13;1090,6;655,59;58,45;239590,69;1073,65;3382,99;39,66;<LOD;1313,62
454;11.10.2023 15:08;TestAll Geo;330,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;460,41;4,49;146,96;2,65;<LOD;3,56;46,18;1,98;4,56;0,65;40,15;3,65;<LOD;1,78;<LOD;5,95;<LOD;28,91;0,38;0,15;108,78;6,78;<LOD;33,78;54,84;8,95;<LOD;28,36;<LOD;65,86;23875,59;152,47;338,3;32,41;96,31;7,63;133,92;6,42;6185,15;49,83;<LOD;1,29;3378,2;42,42;6302,94;79,13;311,51;58,86;385,14;23,23;<LOD;12,08;343,35;15,26;25,81;6,24;<LOD;0,7;<LOD;6,85;<LOD;4,01;29,58;5,5;271,78;22,4;159,97;18,22;587822,38;2406,84;31,41;1,78;97,97;2,4;<LOD;39,56;<LOD;1,5;<LOD;1,5;<LOD;1,5;104257,95;1211,75;242,31;57,88;252011,89;1106,05;3511,73;41,81;<LOD;1387,06
455;11.10.2023 15:16;TestAll Geo;330,47;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;442,53;4,73;161,73;2,96;<LOD;3,9;55;2,25;4,89;0,71;33,32;3,75;<LOD;2,17;6,97;3,04;<LOD;35,06;0,32;0,16;122,87;7,65;<LOD;38,68;49,87;9,85;80,49;17,2;<LOD;74,49;26686,31;172,25;411,34;36,76;66,08;6,35;115,61;6,3;4865,76;40,88;<LOD;1,14;3207,86;38,59;6682,87;75,32;296,6;53,2;406,33;25,06;<LOD;12,99;354,13;16,48;30,06;6,73;<LOD;0,75;<LOD;7,66;<LOD;4,47;25,67;5,82;298,5;25,29;162;20,37;603154,25;2478,65;34,12;1,94;99,31;2,6;<LOD;43,05;<LOD;1,5;<LOD;1,5;<LOD;1,5;94053,42;1202,8;375,67;66,28;240160,72;1167,28;4525,39;49,77;<LOD;1523,38
456;11.10.2023 15:25;TestAll Geo;330,23;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;314,33;4,04;380,73;4,17;<LOD;3,96;54,41;2,12;4,44;0,65;26,92;3,35;<LOD;1,74;7,69;2,74;<LOD;30,73;<LOD;0,21;82,66;6,25;<LOD;32,75;28,71;8,16;98,58;15,36;<LOD;85,1;27232,55;163,7;529,9;36,64;51,53;9,3;144,01;6,09;5453,23;45,41;<LOD;1,93;6302,06;67,51;15722,89;136,42;521,12;83,28;709,79;22,82;<LOD;11,05;359,5;14,04;28,74;5,71;<LOD;0,63;<LOD;6,16;<LOD;3,6;32,1;5,06;264,03;20,56;165,21;16,86;614851,31;2171,6;32,38;1,75;56,25;1,99;<LOD;39,89;<LOD;1,5;<LOD;1,5;<LOD;1,5;80279,23;1002,28;2437,9;69,86;234712,02;1017,58;3634,12;39,37;<LOD;1295,3
457;11.10.2023 15:31;TestAll Geo;330,07;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;341,64;4,12;312,21;3,79;<LOD;3,9;56,75;2,14;4,34;0,65;29,68;3,41;<LOD;1,66;5,06;2,74;<LOD;30,78;0,35;0,14;94,04;6,47;<LOD;31,78;36,29;8,4;<LOD;28,29;<LOD;83,52;25475,74;158,54;474,17;35,54;39,05;8,09;126,67;5,77;5380,46;44,38;<LOD;1,72;5691,5;59,97;13562,88;119,63;503,22;74,87;884,7;25,33;32,39;8,37;467,8;15,91;56,99;6,4;<LOD;0,71;<LOD;6,5;<LOD;3,81;37,35;5,55;323,27;22,47;194,93;18,26;658965,63;1982,45;32,21;1,77;71,93;2,16;<LOD;39,72;<LOD;1,5;<LOD;1,5;<LOD;1,5;72655,5;924,36;1640,22;62,91;202385,94;951,24;3392,99;37,69;<LOD;1203,24
458;11.10.2023 15:40;TestAll Geo;330,42;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;324,4;4,07;396,47;4,21;<LOD;4,08;58,35;2,15;4,02;0,65;46,78;3,81;<LOD;1,68;12,44;3,16;<LOD;30,91;0,44;0,15;92,7;6,43;<LOD;31,69;45,63;8,47;95,02;15,28;<LOD;86,79;29825,28;169,6;560,82;37,16;74,74;10,3;173,7;7,1;6437,54;52,8;3,8;1,83;11461,54;94,6;19748,59;163,73;529,91;95,48;839,26;24,02;<LOD;11,67;407,52;14,76;40,45;5,96;<LOD;0,66;<LOD;6,32;<LOD;3,59;32,11;5,2;337,27;22,03;203,31;17,85;590942,81;2284,22;33,88;1,75;56,23;1,99;<LOD;40,14;<LOD;1,5;<LOD;1,5;<LOD;1,5;79181,1;1059,02;2684,8;76,18;245991,67;1056,57;4176,93;43,96;<LOD;1469,36
459;11.10.2023 15:46;TestAll Geo;330,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;105,37;2,73;195,05;3,08;<LOD;4,93;156,77;3,23;4,99;0,71;31,39;3,55;<LOD;2;11,53;2,96;<LOD;32,53;0,34;0,15;140,5;7,7;<LOD;34,48;38,88;8,83;134,95;16,55;<LOD;98,95;42473,45;207,28;627,24;40,37;217,24;11,71;144,53;7,35;4615,61;48,11;24,71;2,67;20228,44;133;28855,14;211,32;557,84;113,65;631,86;25,24;27,14;8,76;449,39;16,56;62,02;6,77;<LOD;0,75;<LOD;6,98;<LOD;4,09;36,31;5,81;283,29;23,35;182,49;19,19;563025,19;2866,63;16,52;1,6;25,69;1,88;<LOD;46,73;<LOD;1,5;<LOD;1,5;<LOD;1,5;144063,36;1624,61;1384,19;74,02;174939,77;902,11;6661,89;59,82;<LOD;1687,04
460;12.10.2023 08:58;TestAll Geo;1,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;<LOD;26,5;<LOD;44,88;<LOD;300000;<LOD;11,59;<LOD;175,04;<LOD;35,94;<LOD;15,64;<LOD;16,5;<LOD;9788,29;<LOD;300000;<LOD;238,25;<LOD;300000;<LOD;8855,26;<LOD;13722,84;<LOD;5975,98;<LOD;16550,12;<LOD;735,02;<LOD;1890,06;<LOD;1692,37;<LOD;11972,32;;;;;;;;;;;;;;;;;;;<LOD;1156,89;<LOD;938,12;;;;;;;986392,81;18331,94;<LOD;41,82;<LOD;14,29;68,85;28,52;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;;;;;;;;
461;12.10.2023 09:06;TestAll Geo;330,33;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;108,1;2,79;190,84;3,09;<LOD;4,86;158,14;3,31;5,67;0,74;30,06;3,57;<LOD;2,03;12,84;3;<LOD;31,79;0,36;0,15;129,47;7,61;<LOD;35,29;42,26;9,05;120,58;16,73;<LOD;101,07;42250,46;209,7;657,8;41,41;218,2;11,91;133,34;7,48;4587,18;49,16;25,88;2,65;18907,26;131,37;28179,24;212,8;525,74;114,13;685,71;25,87;42,24;8,94;446,65;16,76;62,81;6,87;<LOD;0,75;<LOD;7,12;<LOD;4,14;37,05;5,9;288,67;23,59;184,36;19,35;605414,81;2646,9;17,06;1,64;23,84;1,89;<LOD;48,81;<LOD;1,5;<LOD;1,5;<LOD;1,5;120865,44;1454,58;908,01;68,83;158306,34;873,27;6064,38;57,19;<LOD;1653,25
462;12.10.2023 09:12;TestAll Geo;330,03;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;105,22;2,73;189,52;3,05;<LOD;4,78;154,48;3,21;4,45;0,7;29,87;3,49;<LOD;1,94;12,47;2,95;<LOD;31,27;0,46;0,15;130,18;7,53;<LOD;34,73;28,6;8,63;113,28;16,41;<LOD;99,79;42103,97;207,04;651,03;40,7;213,75;11,58;142,53;7,3;4523,18;47,51;24,53;2,57;18870,57;127,8;28224,17;207,32;530,87;111,21;689,53;26,04;47,14;9,02;475,72;17,1;63,64;6,92;<LOD;0,77;<LOD;7,13;<LOD;4,12;37,6;5,95;275,14;23,55;187,75;19,48;603527,63;2626,99;16,61;1,62;27,96;1,91;<LOD;46,38;<LOD;1,5;<LOD;1,5;<LOD;1,5;122446,02;1454,21;954,48;69,03;159054,17;865,71;6086,9;56,85;<LOD;1634,2
463;12.10.2023 09:18;TestAll Geo;330,14;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;107,18;2,74;190,61;3,06;<LOD;4,85;159,14;3,26;4,73;0,71;28,93;3,48;<LOD;1,95;11,4;2,91;<LOD;32,64;0,34;0,15;138,15;7,68;<LOD;34,93;32,03;8,72;130,7;16,65;<LOD;99,69;42196,79;207,1;636,83;40,61;225,15;11,68;138,36;7,36;4587,48;47,9;22,94;2,57;19114,44;128,59;28355,44;207,86;497,76;110,63;668,61;25,71;33,93;8,88;468,76;16,9;57,08;6,8;<LOD;0,75;<LOD;7,05;<LOD;4,15;34,82;5,84;289,88;23,7;194,95;19,55;600635,31;2666,52;16,59;1,61;23,77;1,87;<LOD;46,71;<LOD;1,5;<LOD;1,5;<LOD;1,5;123989,8;1478,45;969,74;69,81;159854,06;868,79;6097,72;57,2;<LOD;1652,01
464;12.10.2023 09:23;TestAll Geo;330,37;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;106,86;2,71;192,18;3,04;<LOD;4,77;156,03;3,19;4,52;0,69;27,14;3,39;<LOD;1,9;10,06;2,82;<LOD;31,48;0,5;0,15;132,86;7,51;<LOD;34,79;31,17;8,59;105,67;16,2;<LOD;99,27;41896,31;204,19;635,21;40,13;218,98;11,68;139,01;7,35;4554,8;47,83;25,62;2,6;19024,38;129,08;28411,87;209,25;577,02;113,22;649,58;25,48;35,22;8,84;457,64;16,73;60,55;6,79;<LOD;0,76;<LOD;7,03;<LOD;4,12;40,85;5,93;295,67;23,71;192,81;19,49;594867,38;2712,06;16,43;1,59;24,97;1,85;<LOD;45,7;<LOD;1,5;<LOD;1,5;<LOD;1,5;127938,21;1517,28;1014,39;71,11;161889,66;874,97;6130,22;57,73;<LOD;1680,67
465;12.10.2023 09:29;TestAll Geo;330,28;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;106,8;2,76;188;3,06;<LOD;4,94;158,33;3,29;5,76;0,74;27,86;3,47;<LOD;1,94;12,88;2,94;<LOD;31,91;0,45;0,15;133,49;7,65;<LOD;35,18;40,74;8,95;122,49;16,59;<LOD;99,91;42063,41;208,08;615,64;40,5;207,51;11,69;143,43;7,39;4580,01;48,3;23,62;2,61;19177,36;130,38;28598,1;211,19;683,12;116,64;657,69;25,62;42,12;8,9;455,32;16,77;54,48;6,76;<LOD;0,76;<LOD;6,94;<LOD;4,15;35,56;5,85;305,05;23,56;179,09;19,12;596204,25;2710,98;15,6;1,62;24,13;1,88;<LOD;48,59;<LOD;1,5;<LOD;1,5;<LOD;1,5;127415;1503,84;982,76;69,6;160917,19;875,36;6165,54;57,54;<LOD;1667,07
466;12.10.2023 09:35;TestAll Geo;330,53;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;106,71;2,75;192,77;3,08;<LOD;4,82;157,67;3,27;6,06;0,74;30,38;3,54;<LOD;2,02;12,41;2,97;<LOD;31,2;0,51;0,15;132,6;7,59;<LOD;35,19;29,3;8,66;117,05;16,42;<LOD;99,57;42352,06;207,67;673,51;41,2;214,27;11,55;140,87;7,33;4579,36;47,83;25,73;2,59;19184,47;128,48;28416,45;207,53;516,16;110,9;627,02;25,23;30,76;8,78;450,1;16,58;56,31;6,71;<LOD;0,74;<LOD;7;<LOD;4,09;36,06;5,8;294,28;23,74;184,53;19,43;588879,56;2760,06;16,2;1,62;27,48;1,91;<LOD;48,57;<LOD;1,5;<LOD;1,5;<LOD;1,5;130215,17;1539,27;977,81;70,63;164879,84;889,43;6215,06;58,35;<LOD;1691,69
467;12.10.2023 09:40;TestAll Geo;330,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;105,66;2,75;191,33;3,08;<LOD;4,9;158,78;3,28;4,83;0,71;30,59;3,55;<LOD;1,99;13,43;3;<LOD;31,92;0,46;0,15;131,11;7,58;<LOD;34,75;27,18;8,66;131,81;16,73;<LOD;100,26;42245,02;208,48;671,32;41,47;219,69;11,78;138,12;7,36;4548,98;48,12;22,16;2,61;19256,16;130,71;28549,92;211,2;522,17;112,83;638,98;25,43;35,94;8,85;461,74;16,77;61,39;6,81;<LOD;0,75;<LOD;7,02;<LOD;4,09;40,55;5,93;289,86;23,63;172,69;19,26;590174;2730,74;16,32;1,61;24,33;1,88;<LOD;47,18;<LOD;1,5;<LOD;1,5;<LOD;1,5;130471,63;1519,81;994,24;69,64;163516,03;876,9;6206,41;57,49;<LOD;1665,35
468;12.10.2023 09:41;TestAll Geo;25,53;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;105,41;4,28;195,04;4,83;<LOD;7,69;160,93;5,12;4,36;1,08;24,56;5,29;<LOD;3,29;14,85;4,54;<LOD;48,7;0,41;0,24;133,29;11,85;<LOD;53,79;32,88;13,64;122,14;25,95;<LOD;153,97;42273,16;324,15;669,01;64,28;<LOD;165,08;<LOD;134,16;3954,46;480,17;;;;;;;;;;;;;;;;;;;<LOD;15,18;<LOD;12,78;;;;;;;949216,38;654,92;15,22;2,5;27,84;2,99;<LOD;72,97;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;;;;;;;;
469;12.10.2023 10:05;TestAll Geo;330,6;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;107,35;2,75;191,66;3,07;<LOD;4,9;157,64;3,25;5,36;0,72;27,72;3,45;<LOD;1,97;13,35;2,93;<LOD;32,38;0,5;0,15;133,79;7,6;<LOD;34,66;34,46;8,76;117,59;16,43;<LOD;99,56;42330,19;207,47;652,93;40,86;209,27;11,74;140,19;7,47;4601,56;48,67;24,57;2,63;19222,55;131,05;28758,28;212,55;612,44;115,51;625,22;25,13;26,91;8,72;443,62;16,47;51,96;6,65;<LOD;0,74;<LOD;7,02;<LOD;4,16;35,05;5,76;294,37;23,78;188,93;19,52;586217;2766,52;16,9;1,62;24,52;1,87;<LOD;47,85;<LOD;1,5;<LOD;1,5;<LOD;1,5;132103,28;1541,58;1070,57;71,07;165090,08;883,21;6269,05;58,12;<LOD;1695,77
470;12.10.2023 10:19;TestAll Geo;330,46;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;279,14;3,9;203,75;3,24;5,44;2,78;65,53;2,34;4,94;0,69;21,79;3,35;<LOD;1,99;5,29;2,71;<LOD;32,68;0,44;0,16;94,03;6,95;<LOD;35,8;77,55;9,96;116,88;17,16;<LOD;97,82;34814,82;193,16;371,01;36,29;134;8,77;156,69;6,89;6610;53,69;<LOD;1,76;5733,51;59,69;8630,06;100,56;440,19;73,17;1263,27;28,95;76,37;9,13;474,36;17,02;59,34;6,83;<LOD;0,76;<LOD;7,13;<LOD;4,24;38,34;5,94;443,23;26,19;271,76;21,08;666094,31;2043,93;32,3;1,85;68,63;2,23;<LOD;42,89;<LOD;1,5;<LOD;1,5;<LOD;1,5;70017,24;954,79;1654,08;67,72;190592,44;953,53;3153,81;38,38;<LOD;1310,05
