Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Si;Si Error;Ti;Ti Error;Al;Al Error;Fe;Fe Error;Mn;Mn Error;Mg;Mg Error;Ca;Ca Error;K;K Error;P;P Error;S;S Error;V;V Error;Cr;Cr Error;Ni;Ni Error;Cu;Cu Error;Zn;Zn Error;Sr;Sr Error;Rb;Rb Error;Nb;Nb Error;Zr;Zr Error;Y;Y Error;Pb;Pb Error;Th;Th Error;U;U Error;Mo;Mo Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;W;W Error;Co;Co Error;Sc;Sc Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Cl;Cl Error;Bal;Bal Error
2931;08.11.2024 15:02;TestAll Geo;330,1;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;264020,75;1140,16;8209,78;68,52;97982,11;1149,27;30240,27;179,57;1020,41;47,23;<LOD;1325,44;8391,45;84,82;9523,14;125,75;418,12;51,17;<LOD;137,77;368,53;9,87;56,27;10,57;107,79;16,84;<LOD;14,51;52,86;5,91;287,91;3,8;101,43;2,76;28,54;1,78;622,11;5,46;35,2;1,93;26,43;3,56;6,18;0,75;<LOD;4,65;<LOD;1,5;<LOD;2,07;6,07;2,85;<LOD;32,1;0,47;0,16;<LOD;35,46;<LOD;90,95;<LOD;2,55;3887,1;32,09;21,95;7,26;417,29;13,42;39,85;5,38;<LOD;0,6;<LOD;5,38;<LOD;2,98;35,3;4,77;281,12;19,61;170,23;16,02;<LOD;46,86;<LOD;1,5;<LOD;1,5;<LOD;1,5;388,09;22,5;565657,19;2393,44
2930;08.11.2024 14:42;TestAll Geo;330,17;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;252158,61;1138,18;8908,37;75,77;100050,57;1173,52;33481,98;193,29;745,83;44,21;<LOD;1339,06;8605,5;98,86;10761,93;151,97;809,16;53,13;<LOD;131,84;362,89;10,68;128,07;13,58;<LOD;29,65;<LOD;13,97;45,48;5,83;262,34;3,72;109,42;2,95;40,24;1,96;496,09;5,07;41,59;2,07;26,7;3,64;7,53;0,81;<LOD;4,8;<LOD;1,5;<LOD;2;4,73;2,88;<LOD;32;0,5;0,16;<LOD;34,65;<LOD;96,66;<LOD;3,01;3795,72;29,88;34,91;6,84;420,77;12,58;42,11;5,05;<LOD;0,56;<LOD;5,04;<LOD;2,85;32,86;4,43;346;19,33;210,94;15,69;<LOD;50,61;<LOD;1,5;<LOD;1,5;<LOD;1,5;285,21;21,39;573207,31;2432
2929;08.11.2024 13:51;TestAll Geo;330,07;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;229451,48;1039,92;8536,33;73,2;90022,91;1099,33;40795,95;212,74;801,95;45,61;<LOD;1314,52;10649,6;108,27;10024,78;147,75;933,76;54,34;<LOD;132,29;366,45;10,59;162,03;13,75;<LOD;29,28;<LOD;14,2;43,09;5,87;263,22;3,72;107,5;2,92;39,97;1,95;489,7;5,03;40,18;2,04;20,37;3,45;7,67;0,81;5,97;3,24;<LOD;1,5;<LOD;2,03;5,4;2,76;<LOD;31,17;0,27;0,15;<LOD;34,91;<LOD;102,65;<LOD;3,24;3634,67;30,02;41,96;7;427,84;12,88;48,34;5,2;<LOD;0,58;<LOD;5,11;<LOD;2,89;31,02;4,49;332,44;19,43;196,25;15,75;<LOD;50,69;<LOD;1,5;<LOD;1,5;<LOD;1,5;303,32;21,37;598237,13;2302,98
2928;08.11.2024 13:35;TestAll Geo;330,02;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;251566,36;1109,83;8714,55;74,03;100736,62;1154,85;33233,58;186,82;650,56;41,1;<LOD;1289,6;8534,07;98,62;10667,59;151,64;667,77;50,84;<LOD;129,88;345,37;10,5;119,87;13,48;<LOD;28,76;<LOD;13,76;45,66;5,63;241,67;3,48;105,76;2,81;37,52;1,87;529,37;5,04;39;1,97;19,05;3,31;7,2;0,77;4,93;3,11;<LOD;1,5;<LOD;1,89;5,07;2,64;<LOD;31,38;0,43;0,16;<LOD;32,37;<LOD;93,87;<LOD;2,97;3164,32;28,12;36,66;6,84;442,51;12,72;48,39;5,1;<LOD;0,56;<LOD;5,04;<LOD;2,81;29,84;4,38;320,09;18,94;194,52;15,41;<LOD;47,76;<LOD;1,5;<LOD;1,5;<LOD;1,5;288,73;20,95;574734,06;2363,29
2927;08.11.2024 13:25;TestAll Geo;330,46;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;179126,39;915,34;4623,37;57,31;151928,72;1682,12;42479,17;204,9;659,79;40,39;<LOD;1710,82;21888,88;171,43;30045,48;267,69;1424,42;73,33;633,55;145,24;140,71;9,07;220,62;14,63;125,44;16,31;30,94;8,53;142,5;7,64;198,25;3,07;158,25;3,21;16,57;1,58;107,86;2,72;24,82;1,85;30,15;3,45;4,61;0,69;<LOD;4,83;<LOD;1,5;<LOD;1,83;9,75;2,86;<LOD;30,22;0,36;0,15;<LOD;33,89;<LOD;98,82;26,6;3,44;661,53;20,67;34,26;7,15;463,24;13,57;59,13;5,49;<LOD;0,61;<LOD;5,43;<LOD;3,04;45,62;4,88;271,29;18,75;170,65;15,39;<LOD;45,78;<LOD;1,5;<LOD;1,5;<LOD;1,5;7634,83;63,99;547751,25;2931,38
2926;07.11.2024 17:57;TestAll Geo;330,16;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;186896,77;1124,56;3420,14;47,31;65411,73;1076,68;28379,18;254,54;2366,41;91,99;<LOD;1631,7;2934,1;41,56;5912,58;80,85;<LOD;105,51;<LOD;211,3;349,77;10,44;33,46;6,66;<LOD;37,7;<LOD;19,15;59,4;8,24;342,13;5,26;127,99;3,51;31,99;2,11;376,78;6,49;43,26;2,39;18,67;4,16;<LOD;230,96;<LOD;300000;<LOD;1,5;<LOD;2,76;<LOD;7,21;<LOD;41,05;<LOD;300000;<LOD;300000;<LOD;97,64;<LOD;1,26;2918,03;36,9;<LOD;13,5;397,13;16,76;40,4;6,8;<LOD;0,76;<LOD;7,23;<LOD;4,29;40,48;6,14;248,62;24,4;148,12;19,98;<LOD;55,89;<LOD;1,5;<LOD;1,5;<LOD;1,5;704,27;34,41;682858,5;2374,84
2925;07.11.2024 17:48;TestAll Geo;330,54;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;223858,75;1040,52;8009,93;67,97;95275,57;1092,25;21561,26;149,76;2186,36;60,71;<LOD;1244,59;5561,27;77,04;12306,98;149,13;1432,16;58,33;<LOD;127,75;366,62;9,86;93,91;12,42;98,97;15,72;<LOD;13,78;61,02;5,8;335,46;4,01;125,53;2,98;31,14;1,8;371,11;4,37;44,87;2,05;21,38;3,35;6,94;0,76;<LOD;4,78;<LOD;1,5;<LOD;1,95;5,44;2,66;<LOD;30,66;0,55;0,16;<LOD;32,97;<LOD;79,66;<LOD;2,37;3820,62;29,84;75,31;6,95;460,81;12,77;55,19;5,13;<LOD;0,57;<LOD;4,96;<LOD;2,8;35,59;4,45;340,92;18,99;208,44;15,43;<LOD;47,85;<LOD;1,5;<LOD;1,5;<LOD;1,5;360,53;21,33;617508,25;2248,95
2924;07.11.2024 17:38;TestAll Geo;330,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;217706,45;1036,38;6960,88;62,32;99812,77;1138,95;25600,16;169,59;1366,82;53,17;<LOD;1257,89;6062,01;74,89;12168,47;139,94;385,02;49,96;<LOD;141,15;280,7;8,92;114,08;10,86;151,83;17,6;32,86;9,07;55,98;6,02;300,89;3,97;111,55;2,92;25,63;1,78;285,09;4,09;36,38;2;18,55;3,35;4,81;0,72;<LOD;4,82;<LOD;1,5;<LOD;2,05;5,37;2,7;<LOD;33,13;0,6;0,17;<LOD;35,73;<LOD;89,52;<LOD;2,24;4241,67;33,03;148,38;7,7;529,63;14,09;78,57;5,66;0,79;0,42;<LOD;5,52;<LOD;3,1;41,45;4,86;407,64;21,39;250,71;17,31;<LOD;45,72;<LOD;1,5;<LOD;1,5;<LOD;1,5;772,28;24,09;614595,63;2304
2923;07.11.2024 17:25;TestAll Geo;330,62;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;212321,47;939,67;6881,16;64,83;110685,08;1174,84;36984,39;192,19;2488,19;63,69;<LOD;1230,54;6253,31;97,39;10660,8;163,66;2183,9;62,9;422,21;101,99;138,34;8,78;251,94;16,7;149,87;15,98;39,69;8,29;46,54;5,48;55,49;1,76;52,94;2,04;24,36;1,62;271,72;3,57;26,09;1,59;17,91;3,03;3,2;0,59;<LOD;3,4;<LOD;1,5;<LOD;1,56;7,07;2,52;<LOD;30,11;0,35;0,14;<LOD;31,06;<LOD;94,63;<LOD;3,08;621,55;17,33;<LOD;8,91;416,39;11,21;42,26;4,51;<LOD;0,5;<LOD;4,51;<LOD;2,49;32,46;3,93;312;16,55;188,27;13,45;<LOD;36,97;<LOD;1,5;<LOD;1,5;<LOD;1,5;1348,37;25,94;603314,13;2260,32
2922;07.11.2024 17:13;TestAll Geo;330;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;213331,31;947,36;7309,37;65,82;119170,05;1208,88;33279,87;178,91;1000,02;44,26;<LOD;1194,98;1955,97;58,84;11501,09;166,44;2362,83;64,37;478,56;104,39;134,46;8,63;246,34;15,47;146,71;15,76;30,33;7,98;41,43;5,23;55,84;1,73;51,13;2,01;24,15;1,6;271,76;3,51;29,25;1,61;16,03;2,95;4,32;0,62;<LOD;3,35;<LOD;1,5;<LOD;1,67;8,35;2,47;<LOD;29,67;0,36;0,14;<LOD;31,09;<LOD;90,71;<LOD;1,91;638,06;17,69;10,75;6,06;412,19;11,37;44,15;4,61;<LOD;0,51;<LOD;4,62;<LOD;2,53;32,19;3,99;322,65;16,81;199,64;13,68;<LOD;37,95;<LOD;1,5;<LOD;1,5;<LOD;1,5;1174,27;25;601845,63;2279,24
2921;07.11.2024 17:02;TestAll Geo;330,01;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;196893,58;906,15;6390,94;64,93;120030,11;1237,09;42680,62;207,9;6132,06;94,92;<LOD;1197,47;1822,21;60,85;9045,58;160,14;1165,11;54,32;458,48;105,72;164,44;9,5;251,77;17,82;180,76;16,57;45,99;8,58;51,72;5,74;52,81;1,73;50,82;2,02;24,47;1,62;286,47;3,65;24,79;1,57;25,78;3,29;3,38;0,61;<LOD;3,4;<LOD;1,5;<LOD;1,7;6,35;2,68;<LOD;29,49;0,31;0,14;<LOD;32,47;<LOD;98,03;<LOD;2,22;639,42;17,77;<LOD;9,11;410,91;11,41;39,9;4,6;<LOD;0,51;<LOD;4,71;<LOD;2,54;32,01;4,01;319,83;17,1;207,81;14;<LOD;38,65;<LOD;1,5;<LOD;1,5;<LOD;1,5;1362,19;26,1;608203,69;2260,38
2920;07.11.2024 16:50;TestAll Geo;330,26;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;172943,97;890,86;4607,12;57,4;142644,52;1609,08;42548,04;204,99;622,97;39,83;<LOD;1707,01;21486,26;169,15;29239,36;263,26;1337,52;72,33;650,04;144,15;132,88;9,02;211,57;14,41;125,41;16,24;27,66;8,48;136,6;7,54;196,77;3,06;158,23;3,2;16,5;1,58;107,34;2,71;24,22;1,84;26,26;3,36;4,82;0,7;<LOD;4,91;<LOD;1,5;<LOD;1,92;13,67;2,86;<LOD;30,7;0,32;0,15;<LOD;34,25;<LOD;98,04;24,37;3,38;672;21,05;40,89;7,3;476,15;13,88;64,94;5,63;<LOD;0,63;<LOD;5,51;<LOD;3,12;42,42;4,91;282,01;18,97;164,22;15,43;<LOD;46,13;<LOD;1,5;<LOD;1,5;<LOD;1,5;7421,24;62,77;563912,5;2852,12
2919;05.11.2024 17:35;TestAll Geo;330,46;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;182937,67;920,23;4614,61;57,42;157762,16;1725,79;42503,72;206,19;620,75;40,02;<LOD;1747,83;20124,4;164,36;29907,06;265,65;1323,88;72,57;538,12;140,75;138,28;9,02;226,47;14,56;130,74;16,42;39,76;8,8;130,41;7,48;190,87;3,03;158,81;3,23;16,42;1,6;105,84;2,71;24,81;1,86;26,22;3,38;5,06;0,71;<LOD;4,92;<LOD;1,5;<LOD;1,92;10,67;2,82;<LOD;31,47;0,47;0,15;<LOD;34,58;<LOD;98,78;27,05;3,31;656,06;20,63;44,51;7,18;465,52;13,58;58,9;5,48;<LOD;0,61;<LOD;5,56;<LOD;3,17;43,78;4,85;298,78;19,26;179,01;15,69;<LOD;46,74;<LOD;1,5;<LOD;1,5;<LOD;1,5;7043,9;61,52;540149,63;3016,62
2918;05.11.2024 17:22;TestAll Geo;330,46;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;201228,38;963,92;6287,5;68,39;93731,03;1267,89;63224,11;273,91;1389,09;58,21;<LOD;1747,48;20632,06;160,75;16876,06;202,59;1280,17;66,33;185,11;109,19;252,11;10,75;366,56;15,75;160,6;19,51;<LOD;15,7;62,64;6,96;375,01;4,56;90,25;2,73;9,84;1,6;242,1;4,06;20,61;1,77;12,42;3,24;2,59;0,66;<LOD;4,78;<LOD;1,5;<LOD;2,21;5,97;2,67;<LOD;35,82;0,45;0,17;<LOD;39,2;<LOD;122,64;5,66;3,15;2573,27;30,83;116,94;8,31;497,9;15,29;77,76;6,24;<LOD;0,69;<LOD;5,97;<LOD;3,45;46,23;5,44;374,85;21,83;230,34;17,68;<LOD;44;<LOD;1,5;<LOD;1,5;<LOD;1,5;600,89;26,86;582942,38;2599,63
2917;05.11.2024 17:15;TestAll Geo;330,2;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;199149,25;929,99;5484,83;61,94;95148,74;1298,68;60760,7;256,46;1108,82;51,32;<LOD;1804,41;45442,98;240,21;14208,83;197,3;1918,16;71,71;<LOD;166,65;190,04;9,68;331,32;16,13;123,45;17,7;<LOD;14,21;49,91;6,25;437,31;4,69;74,38;2,43;9,91;1,52;220,07;3,81;21,25;1,66;14,7;3,14;2,35;0,62;<LOD;4,52;<LOD;1,5;<LOD;1,92;5,71;2,58;<LOD;31,83;0,44;0,16;<LOD;35,37;<LOD;116,05;<LOD;6,91;1853,37;26,59;60,67;7,62;470,22;14,25;63,69;5,78;<LOD;0,64;<LOD;5,5;<LOD;3,14;48,83;5,17;295,49;19,48;186,3;15,94;<LOD;40,73;<LOD;1,5;<LOD;1,5;<LOD;1,5;747,71;27,01;567151,69;2625,66
2916;05.11.2024 17:02;TestAll Geo;330,41;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;185212,28;913,73;5429,78;62,98;84521,54;1273,12;51012,15;239,35;1004,42;50;<LOD;1924,71;58160,9;256,31;12249,1;176,58;2559,6;82,42;<LOD;181,06;187,81;9,77;259,13;14,02;152,36;18,71;<LOD;14,62;48,78;6,27;364,12;4,37;74,42;2,45;10,73;1,56;267,04;4,07;22,67;1,71;12,52;3,15;2,09;0,62;<LOD;4,44;<LOD;1,5;<LOD;2,17;7,3;2,63;<LOD;33,82;0,67;0,17;<LOD;37,83;167,44;69,02;<LOD;7,39;1960,54;28,03;81,73;8,01;483,42;14,91;67,47;6,04;<LOD;0,67;<LOD;5,96;<LOD;3,42;45,17;5,32;360,62;21,37;230,73;17,42;<LOD;40,83;<LOD;1,5;<LOD;1,5;<LOD;1,5;825,63;29,34;580204,56;2661,42
2915;05.11.2024 16:45;TestAll Geo;330,18;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;217946,63;1101,4;3909,14;57,97;80312,2;1177,43;38784,88;222,57;1141,82;54,47;<LOD;1672,04;13852,47;95,79;8465,43;108,93;528,27;67,29;<LOD;190,85;310,02;10,04;53,99;8,07;110,29;19,78;<LOD;15,31;54,03;6,76;270,22;4,04;121,38;3,27;30,97;1,98;449,08;5,21;30,34;2,1;32,21;4,07;6,47;0,84;<LOD;5,35;<LOD;1,5;<LOD;2,61;<LOD;7,05;<LOD;36,9;0,33;0,17;<LOD;42,6;<LOD;95,53;<LOD;2,78;3871,73;39,08;46,42;8,99;468,69;16,79;59,04;6,77;<LOD;0,76;<LOD;6,73;<LOD;3,91;42,11;5,98;273,9;23,33;151,7;18,94;<LOD;53,55;<LOD;1,5;<LOD;1,5;<LOD;1,5;1456,14;34,29;605058,56;2546,49
2914;05.11.2024 16:28;TestAll Geo;330,46;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;207652,91;1005,72;6671,41;63,73;73888,72;1089,54;35877,59;204,33;1034,78;50,03;<LOD;1518,54;19626,9;122,81;9631,4;125,42;937,51;65,06;<LOD;118,83;289,95;9,56;75,5;9,53;131,89;18,53;<LOD;15,59;54,1;6,3;253,35;3,74;107,47;2,97;28,72;1,86;411,98;4,78;30,33;1,96;27,46;3,72;5,77;0,77;<LOD;4,88;<LOD;1,5;<LOD;2,27;4,58;2,96;<LOD;33,61;0,61;0,17;<LOD;37,79;<LOD;88,19;<LOD;3,56;4454,57;38,12;131,44;8,72;543,16;16,14;86,23;6,52;0,94;0,48;<LOD;6,05;<LOD;3,53;41,48;5,55;330,64;22,48;208,49;18,36;<LOD;48,99;<LOD;1,5;<LOD;1,5;<LOD;1,5;1361,46;31,51;621297,5;2377,54
2913;05.11.2024 16:22;TestAll Geo;12,32;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;;;3526,32;698,15;;;43449,89;487,34;586,22;91,61;;;;;;;;;;;<LOD;198,88;<LOD;229,59;136,23;38,82;48,98;20,96;154,68;18,47;213,44;7,48;161,62;7,64;19,59;3,82;100,89;6,32;25,46;4,4;34,79;8,39;4,49;1,63;<LOD;11,54;<LOD;1,5;<LOD;4,61;<LOD;10,06;<LOD;15,98;0,67;0,37;<LOD;76,61;<LOD;230,77;;;;;;;;;;;;;<LOD;23,03;<LOD;19,46;;;;;;;<LOD;110,39;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;948469,75;963,61
2912;05.11.2024 16:20;TestAll Geo;330,36;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;242533,98;1123,71;8040,07;68,5;111258,87;1215,56;22654,74;156,56;2187,55;62,03;<LOD;1267,71;6797,23;86,92;13463,57;160,47;1607,56;59,33;195,04;91,86;374,34;9,93;111,19;13,24;126,17;16,45;35,45;8,65;64,41;6,02;344,49;4,14;127,86;3,07;30,9;1,83;374,44;4,48;43,92;2,1;21,68;3,42;6,83;0,78;<LOD;5;<LOD;1,5;<LOD;1,95;<LOD;5,78;<LOD;31,27;0,49;0,16;<LOD;33,73;84,43;45,34;<LOD;2,65;3964,93;29,43;76,2;6,77;460,63;12,43;54,43;4,99;<LOD;0,55;<LOD;4,9;<LOD;2,72;36,65;4,35;362,83;19,02;234,53;15,52;<LOD;48,49;<LOD;1,5;<LOD;1,5;<LOD;1,5;338,34;20,93;579896,38;2430,72
2911;05.11.2024 15:37;TestAll Geo;330,46;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;233191,22;1084,28;8100,45;69,04;103389,72;1160,62;22369,24;152,38;2203,86;60,97;<LOD;1260,79;6280,63;84;13077,25;158,4;1765,64;61,7;199,82;93,74;377,91;10,15;115,67;13,2;121,35;15,98;38,03;8,55;64,95;5,91;340,23;4,03;130,83;3,03;30,01;1,78;360,14;4,32;44,04;2,06;20,33;3,29;6,33;0,75;<LOD;4,89;<LOD;1,5;<LOD;1,83;4,77;2,61;<LOD;30,75;0,34;0,15;<LOD;33,18;<LOD;80,39;<LOD;2,55;3729,57;28,96;59,22;6,74;439,29;12,36;49,51;4,97;<LOD;0,55;<LOD;4,9;<LOD;2,73;35,88;4,35;348,07;18,81;207,19;15,22;<LOD;46,98;<LOD;1,5;<LOD;1,5;<LOD;1,5;365,47;21,55;597727,38;2329,98
2910;05.11.2024 15:31;TestAll Geo;330,62;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;198275,52;1016,9;3983,75;62,22;69685,2;1160,27;38795,61;221,89;1076,6;53,06;<LOD;1740,06;23458,82;127,38;11724,78;129,9;1741,44;80,94;136,36;78,94;352,55;10,69;70,43;8,78;94,7;19,48;43,16;10,75;67,06;7,06;301,98;4,24;121,56;3,29;31,45;1,99;438,92;5,17;34,43;2,15;30,11;3,98;5,76;0,82;<LOD;5,3;<LOD;1,5;<LOD;2,48;<LOD;6,89;<LOD;37;0,42;0,17;<LOD;41,29;<LOD;95,8;<LOD;3,61;3050,12;33,99;<LOD;11,94;345,99;14,8;16,13;5,94;<LOD;0,67;<LOD;6,53;<LOD;3,81;31,64;5,39;254,72;22,63;155,11;18,51;<LOD;52,04;<LOD;1,5;<LOD;1,5;<LOD;1,5;1033,97;33,46;616112,5;2644
2909;05.11.2024 15:23;TestAll Geo;330,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;222405,7;1104,86;3900,19;58,69;82215,43;1196,86;39026,57;221,29;1090,5;53,04;<LOD;1691,41;15796,15;102,31;8299,22;108,74;784,83;69,31;<LOD;187,99;311,18;9,94;51,21;8,19;101,18;19,46;<LOD;15,06;55,18;6,7;275,3;4,04;120,46;3,23;32,59;1,98;453,84;5,19;31,16;2,08;26,24;3,85;6,15;0,82;<LOD;5,21;<LOD;1,5;<LOD;2,47;8,68;3,16;<LOD;35,9;0,36;0,17;<LOD;41,43;<LOD;95,53;<LOD;2,97;3503,41;37,03;<LOD;12,85;417,45;16,04;47,17;6,5;<LOD;0,72;<LOD;6,52;<LOD;3,72;42,53;5,86;238,8;22,29;143,64;18,28;<LOD;52,33;<LOD;1,5;<LOD;1,5;<LOD;1,5;733,59;30,26;597360,13;2571,33
2908;05.11.2024 15:17;TestAll Geo;330,33;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;237387,11;1164,98;4116,85;59,99;87592,76;1244,68;47266,48;248,3;1243,36;57,3;<LOD;1695,14;9064,91;80,05;8752,39;111,59;204,16;64,42;<LOD;189,41;323,29;10,37;83,84;8,56;115,78;20,34;<LOD;15,42;53,56;6,92;279,2;4,15;126,25;3,37;32,56;2,03;482,02;5,43;34,66;2,19;31,34;4,09;6,76;0,86;<LOD;5,41;<LOD;1,5;<LOD;2,55;6,16;3,3;<LOD;38,79;0,38;0,18;<LOD;42,09;<LOD;106,07;<LOD;2,33;3365,46;36,65;<LOD;12,76;395,08;15,9;42,98;6,47;<LOD;0,72;<LOD;6,7;<LOD;4,01;37,87;5,78;262,77;23,31;134,94;18,82;<LOD;56,19;<LOD;1,5;<LOD;1,5;<LOD;1,5;801,07;31,07;579357,31;2659,44
2907;05.11.2024 15:07;TestAll Geo;330,46;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;200792,47;954,47;6215,49;68,35;93017,44;1248,86;65998,74;280,44;1396,46;58,69;<LOD;1710,15;20412,02;159,68;16095,38;198,27;1315,02;66,13;<LOD;163,96;241,68;10,74;354,83;15,56;142,82;19,36;<LOD;15,67;66,34;7,12;386,37;4,63;85,17;2,69;11,19;1,62;256,21;4,16;22,54;1,79;14,07;3,31;<LOD;185,59;<LOD;4,79;<LOD;1,5;<LOD;2,22;6,04;2,72;<LOD;34,96;0,38;0,17;<LOD;39,71;<LOD;119,85;8,34;3,15;2420,8;30,56;95,22;8,3;492,71;15,39;69,72;6,23;<LOD;0,69;<LOD;6,03;<LOD;3,5;46,15;5,49;342,92;21,7;229,05;17,81;<LOD;45,19;<LOD;1,5;<LOD;1,5;<LOD;1,5;571,95;26,36;582788,69;2569,77
2906;05.11.2024 14:58;TestAll Geo;330,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;203542,94;941,35;5578,48;62,86;98517,53;1286,17;58096,64;255,72;1583,28;58,87;<LOD;1718,68;40215,13;225,92;13172,64;189,52;1676,83;67,43;<LOD;159,44;196,02;9,77;363,85;16,48;150,36;18,34;<LOD;14,59;43,92;6,19;394,72;4,55;70,45;2,42;9,25;1,55;226,46;3,88;22,26;1,7;17,85;3,3;2,44;0,63;<LOD;4,47;<LOD;1,5;<LOD;2,01;5,43;2,7;<LOD;33,08;0,55;0,17;<LOD;36,2;<LOD;116,33;<LOD;6,51;1850,35;26,06;69,26;7,5;464,19;13,93;57,35;5,61;<LOD;0,62;<LOD;5,57;<LOD;3,24;40,82;4,93;388,78;20,78;243;16,84;<LOD;41,47;<LOD;1,5;<LOD;1,5;<LOD;1,5;571,15;25,08;567706;2596,88
2905;05.11.2024 14:46;TestAll Geo;330,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;189106,05;936,61;5376,61;62,8;83840,32;1277,87;52278,69;246,27;1106,74;52,62;<LOD;1950,39;58526,78;260,29;12529,18;180,47;2393,8;80,94;<LOD;181,11;198,69;9,8;281,33;14,51;145,31;18,9;31,5;9,56;48,4;6,35;367,31;4,46;70,07;2,44;11,52;1,59;250,63;4,05;23;1,73;15,5;3,25;<LOD;170,95;<LOD;4,49;<LOD;1,5;<LOD;1,97;5,59;2,68;<LOD;33,71;0,66;0,17;<LOD;37,29;174,2;71,01;<LOD;7,46;2067,62;28,47;103,01;8,1;499,24;15,04;70,45;6,07;<LOD;0,68;<LOD;5,9;<LOD;3,37;45,39;5,33;377,82;21,55;230,9;17,44;<LOD;41,51;<LOD;1,5;<LOD;1,5;<LOD;1,5;567,82;27,9;575948,63;2678,66
2904;05.11.2024 14:34;TestAll Geo;330,2;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;223281,19;1025,99;8940,21;84,5;108090,57;1383,17;69476,88;296,31;1507,14;62,16;<LOD;1662,8;10150,65;106,52;6633,02;127,56;1527,03;70,11;<LOD;144,1;423,66;13,1;230,46;13,59;159,51;20,55;24,86;10,25;50,37;7,01;251,76;3,89;91,02;2,9;28,27;1,93;308,34;4,45;32,32;2,02;19,05;3,6;4,75;0,76;<LOD;4,82;<LOD;1,5;<LOD;2,49;5,78;2,94;<LOD;36,72;0,49;0,18;<LOD;41,55;<LOD;126,3;<LOD;3,24;4456,02;38,77;40,73;8,45;431,84;15,54;44,76;6,24;<LOD;0,69;<LOD;6,43;<LOD;3,64;36,08;5,52;305,94;23,1;187,53;18,83;<LOD;50,14;<LOD;1,5;<LOD;1,5;<LOD;1,5;946,65;28,93;557878,5;2802,3
2903;05.11.2024 14:21;TestAll Geo;330,37;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;217738,77;1042,41;5475,49;85,64;102091,77;1396,1;77608,72;322,79;1625,83;66,15;<LOD;1783,24;8542,26;93,28;5656,02;113,91;1584,66;75,37;<LOD;180,16;432,28;13,34;213,83;12,34;135,82;21,65;26,56;10,95;47,88;7,34;257,8;4,06;84,83;2,94;28,28;2,01;327,37;4,71;39,92;2,19;27,08;3,97;5,29;0,8;<LOD;4,87;<LOD;1,5;<LOD;2,67;<LOD;6,93;<LOD;38,22;0,43;0,18;<LOD;44,42;<LOD;137,45;<LOD;2,84;3731,79;38,07;<LOD;12,92;396,58;15,95;38,38;6,44;<LOD;0,71;<LOD;6,75;<LOD;3,99;32,74;5,69;269,81;23,81;163,48;19,46;<LOD;53,75;<LOD;1,5;<LOD;1,5;<LOD;1,5;499,74;28,35;565583,44;2867,78
