Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Si;Si Error;Ti;Ti Error;Al;Al Error;Fe;Fe Error;Mn;Mn Error;Mg;Mg Error;Ca;Ca Error;K;K Error;P;P Error;S;S Error;V;V Error;Cr;Cr Error;Ni;Ni Error;Cu;Cu Error;Zn;Zn Error;Sr;Sr Error;Rb;Rb Error;Nb;Nb Error;Zr;Zr Error;Y;Y Error;Pb;Pb Error;Th;Th Error;U;U Error;Mo;Mo Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;W;W Error;Co;Co Error;Sc;Sc Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Cl;Cl Error;Bal;Bal Error
2360;25.07.2024 15:30;TestAll Geo;330,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;253209,02;1065,33;5534,98;57,91;122734,98;1289,07;45200,06;207,33;472,69;36,39;<LOD;1303,13;1621,8;55,35;8878,62;148,64;180,99;47,9;338,56;104,52;113,64;8,28;156,75;13,8;<LOD;27,57;<LOD;13,23;12,77;4,63;38,03;1,49;29,97;1,67;27,57;1,62;324,47;3,76;22,58;1,46;17,48;2,97;4,85;0,62;<LOD;2,99;<LOD;1,5;<LOD;1,62;7,37;2,47;<LOD;28,5;0,37;0,14;<LOD;31,05;<LOD;99,6;2,07;1,16;361,41;17,61;<LOD;9,22;346,37;11,67;22,19;4,73;<LOD;0,53;<LOD;4,92;<LOD;2,74;29,28;4,2;241,05;16,85;151,61;13,84;<LOD;38,88;<LOD;1,5;<LOD;1,5;<LOD;1,5;1600,46;29,1;554432,13;2424,25
2359;25.07.2024 15:24;TestAll Geo;330,48;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;225349,16;1000,37;5025,89;57,38;141830,78;1435,46;52413,74;225,96;435,25;36,68;<LOD;1397,94;2125,75;59,47;9543,22;150,61;266,49;53,25;382,99;107,54;130,92;8,69;150,74;13,06;115,04;16,49;<LOD;13,94;28,65;5,32;47,05;1,64;34,19;1,78;28,03;1,66;385,65;4,11;24,83;1,53;21,14;3,15;5,98;0,67;<LOD;3,19;<LOD;1,5;<LOD;1,83;5,64;2,57;<LOD;30,22;<LOD;0,21;<LOD;33,94;<LOD;104,55;2,04;1,21;400,84;23,11;<LOD;9,27;282,98;11,89;<LOD;7,23;<LOD;0,53;<LOD;5,26;<LOD;3,06;29,02;4,42;183,88;17,16;107,15;14,1;<LOD;41,59;<LOD;1,5;<LOD;1,5;<LOD;1,5;1746,4;30,92;554707,63;2580,33
2358;25.07.2024 14:59;TestAll Geo;330,62;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;269082,44;1128,12;5013,42;56,87;113018,02;1454,37;42031,48;211,48;663,14;42,15;<LOD;1892,07;25143,42;161,19;17304,67;187,44;6103,71;110,71;473,21;116,34;117,63;8,39;88,25;11,22;<LOD;30,13;<LOD;14,41;83,02;6,72;103,96;2,38;113,64;2,87;26,56;1,75;276,49;3,78;29,89;1,88;22,72;3,38;4,61;0,69;<LOD;4,47;<LOD;1,5;<LOD;2,07;4,91;2,71;<LOD;33,24;0,27;0,15;<LOD;34,72;<LOD;90,85;<LOD;4,61;1029,17;23,46;82,05;7,74;496,78;14,55;57,47;5,79;<LOD;0,66;<LOD;5,78;<LOD;3,28;45,71;5,16;380,15;20,72;229,3;16,73;<LOD;45,07;<LOD;1,5;<LOD;1,5;<LOD;1,5;1690,62;35,21;503707,16;2932,03
2357;25.07.2024 14:35;TestAll Geo;330,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;257385,58;1074,99;4961,73;56,33;110123,37;1386,44;39247,35;195,68;667,21;40,17;<LOD;1724,14;30922,66;189,97;17053,63;199,86;5351,1;102,16;532,99;130,61;117,76;8,35;105,68;12,68;98,61;15,76;<LOD;13,28;65,24;5,97;90,4;2,14;107,11;2,68;24,23;1,64;247,68;3,45;27,8;1,75;19,99;3,13;4,89;0,67;<LOD;4,19;<LOD;1,5;<LOD;1,76;<LOD;3,74;<LOD;30,41;0,38;0,15;<LOD;32,12;<LOD;96,91;<LOD;5,42;1063,18;22,35;105,94;7,41;514,22;13,88;74,13;5,6;<LOD;0,62;<LOD;5,35;<LOD;3,01;49,48;4,94;389,14;19,54;235,56;15,77;<LOD;42,64;<LOD;1,5;<LOD;1,5;<LOD;1,5;1511,03;32,63;521691,09;2736,63
2356;25.07.2024 13:35;TestAll Geo;330,16;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;250896,03;1057,91;4363,97;50,81;84630,36;1232,22;30244,28;173,04;557,68;37,49;<LOD;1832,27;49856,43;226,5;18856,26;199,64;6044,27;109,79;872,07;138,63;107,27;7,58;33,22;11,18;<LOD;27,79;<LOD;12,79;58,07;5,73;113,9;2,38;112,64;2,74;23,82;1,64;242,34;3,46;25,04;1,74;23;3,25;4,51;0,66;<LOD;4,33;<LOD;1,5;<LOD;1,85;<LOD;5,36;<LOD;30,8;0,33;0,15;<LOD;32,49;<LOD;89,76;<LOD;6,52;1001,03;21,78;78,66;7,21;498,41;13,58;68,22;5,48;<LOD;0,6;<LOD;5,29;<LOD;2,92;43,97;4,78;335,5;18,84;212,74;15,37;<LOD;41,92;<LOD;1,5;<LOD;1,5;<LOD;1,5;1469,63;33,18;540439;2637,82
2355;25.07.2024 12:50;TestAll Geo;330,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;217112,66;975,23;4299,37;56,67;95753,33;1182,19;107612,58;363,03;1277,7;60,21;<LOD;1448,87;4780,98;103,09;19334,99;248,7;464,08;50,56;743;127,36;99,19;8,75;202,69;16,3;84,85;19,07;<LOD;15,09;11,47;6,32;101,77;2,54;88,82;2,82;18,96;1,78;345,8;4,46;24,46;1,86;18,61;3,47;5,61;0,76;<LOD;4,57;<LOD;1,5;<LOD;2,11;8,98;2,94;<LOD;34,31;0,46;0,17;<LOD;37,69;<LOD;140,83;3,21;1,97;676,49;21,78;52,46;7,59;466,19;14,29;62,44;5,8;<LOD;0,65;<LOD;5,59;<LOD;3,17;46,62;5,15;363,25;20,25;221,61;16,37;<LOD;51,46;<LOD;1,5;<LOD;1,5;<LOD;1,5;1909,1;29,77;558522,44;2446,58
2354;25.07.2024 12:32;TestAll Geo;330,04;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;213516,06;1013,34;3889,68;52,28;83747,05;1153,38;95173,16;354,55;1028,46;57,98;<LOD;1574,85;2621,75;62,1;12256,58;159,93;109,38;54,93;173,42;94,34;87,19;8,09;110,29;10,45;126,54;21,13;19,23;10,59;20,29;6,76;92,8;2,53;85,41;2,88;18,42;1,84;373,72;4,77;22,89;1,91;19,64;3,7;5,35;0,79;<LOD;4,62;<LOD;1,5;<LOD;2,68;6,92;3,06;<LOD;38,04;0,4;0,18;<LOD;42,94;<LOD;141,38;<LOD;1,76;999,58;27,89;149,59;9,6;585,15;18,15;97,6;7,32;2,52;0,55;<LOD;6,81;<LOD;4,01;54,35;6,38;379,76;24,24;231,25;19,62;<LOD;52,55;<LOD;1,5;<LOD;1,5;<LOD;1,5;1717,59;31,96;586604,81;2474,31
2353;25.07.2024 12:06;TestAll Geo;330,22;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;209402,91;980,81;4236,98;56,71;83015,77;1132,1;95229,73;343,57;986,81;55,46;<LOD;1526,42;3261,67;76,2;14647,9;192,4;179,36;53,86;461,47;123,02;94,06;8,74;175,45;13,05;89,56;19,53;16,47;9,85;<LOD;9,05;91,63;2,44;78,11;2,7;17,78;1,77;356,99;4,53;24,86;1,85;17,54;3,47;5,4;0,76;<LOD;4,32;<LOD;1,5;<LOD;2,3;9,94;2,96;<LOD;33,74;0,45;0,17;<LOD;38,84;<LOD;137,24;2,96;1,47;860,7;25,35;116,62;8,8;532,12;16,54;80,88;6,69;1,14;0,5;<LOD;6,4;<LOD;3,77;49,25;5,85;370,79;22,66;234,31;18,42;<LOD;50,61;<LOD;1,5;<LOD;1,5;<LOD;1,5;2022,33;32,92;589334,44;2397,89
2352;25.07.2024 11:39;TestAll Geo;330,26;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;186083,92;923,74;4696,39;57,4;164973,89;1787,61;42870,67;206,24;652,08;40,41;<LOD;1759,97;21787,59;169,01;30133,52;264,77;1563,11;75,92;533,62;140,31;143,9;9;203,98;14,25;123,85;16,24;<LOD;13,88;145,97;7,71;200,72;3,09;157,9;3,2;17,76;1,6;105,72;2,71;24,05;1,84;28,02;3,41;4,48;0,69;<LOD;4,91;<LOD;1,5;<LOD;1,87;12,54;2,88;<LOD;30,4;0,35;0,15;<LOD;33,85;<LOD;98,51;24,3;3,37;657,07;20,74;34,5;7,19;464,65;13,64;64,22;5,55;<LOD;0,61;<LOD;5,48;<LOD;3,14;36,85;4,76;297,13;19,08;184,1;15,59;<LOD;45,82;<LOD;1,5;<LOD;1,5;<LOD;1,5;9004,93;70,53;525442,44;3090,17
2351;11.07.2024 17:16;TestAll Geo;330,02;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;257840,13;1164,91;2905,46;49,25;107825,09;1453,99;46568,86;238,79;725,1;46,8;<LOD;1925,78;20213,95;127,34;12013,64;140,5;4977,21;107,19;262,75;88,42;114,01;7,89;55,3;8,64;110,61;19,08;<LOD;14,43;93,06;7,62;109,54;2,61;117,21;3,12;25,68;1,87;272,44;4,04;32,59;2,06;21,2;3,58;4,7;0,75;<LOD;4,86;<LOD;1,5;<LOD;2,36;7,79;2,96;<LOD;36,81;0,54;0,17;<LOD;41,4;<LOD;102,03;<LOD;3,64;1169,87;26,77;114,31;8,77;531,2;16,46;77,28;6,62;0,97;0,49;<LOD;6,69;<LOD;3,8;48,46;5,8;381,21;23,49;240,23;19,09;<LOD;48,99;<LOD;1,5;<LOD;1,5;<LOD;1,5;1670,21;36,86;519969,75;2982,86
2350;11.07.2024 17:10;TestAll Geo;29;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;;;5527,57;509,02;;;42948,79;330,08;672,21;65,18;;;;;;;;;;;<LOD;141,94;<LOD;166,19;103,07;27,21;<LOD;22,45;75,65;10,25;104,94;3,69;111,68;4,41;25,2;2,66;269,55;5,78;30,68;2,9;20,02;5,12;5,03;1,09;<LOD;6,86;<LOD;1,5;<LOD;3,15;6,83;4,19;<LOD;52,36;<LOD;0,36;<LOD;57,25;<LOD;158,2;;;;;;;;;;;;;<LOD;15,34;<LOD;12,86;;;;;;;<LOD;70,56;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;947173,19;683,96
2349;11.07.2024 17:09;TestAll Geo;330,49;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;265599,25;1091,64;4927,1;56,33;117725,45;1437,39;41178,76;208,39;704,61;42,47;<LOD;1755,36;36902,77;217,61;17058,41;209,56;6107,48;105,18;457,03;137,35;117,21;8,31;97,25;13,75;94,35;16,14;<LOD;13,27;72,33;6,37;95,07;2,28;112,02;2,83;24,95;1,71;253,93;3,63;29,49;1,85;20,38;3,27;4,65;0,69;<LOD;4,45;<LOD;1,5;<LOD;1,81;<LOD;5,5;<LOD;30,63;0,39;0,15;<LOD;32,99;<LOD;102,2;<LOD;6,17;1052,9;21,48;93,86;7,1;509,48;13,33;72,67;5,38;<LOD;0,6;<LOD;5,08;<LOD;2,84;54,21;4,83;358,15;18,47;216,34;14,94;<LOD;44,1;<LOD;1,5;<LOD;1,5;<LOD;1,5;1214,01;29,93;501595,06;2856,38
2348;11.07.2024 17:02;TestAll Geo;330,3;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;258413,84;1113,92;4503,06;52,13;105219,48;1363,89;43495,72;217,74;706,09;43,44;<LOD;1764,14;22473,9;145,42;14477,28;165,11;5135,53;101,79;296,32;101,78;101,7;7,67;56,84;10,06;100,87;17,29;<LOD;14,5;78,75;6,77;103,98;2,41;115,18;2,93;25,61;1,76;272,66;3,8;30,45;1,91;24,99;3,48;5,17;0,72;<LOD;4,55;<LOD;1,5;<LOD;2,06;<LOD;5,9;<LOD;33,95;0,5;0,16;<LOD;36,88;<LOD;93,72;<LOD;4,14;1097,62;23,97;101,01;7,9;536,25;14,96;76,28;5,99;<LOD;0,66;<LOD;5,93;<LOD;3,42;43,59;5,17;364,3;21,22;233,64;17,31;<LOD;46,57;<LOD;1,5;<LOD;1,5;<LOD;1,5;1381,15;32,43;527738,13;2782,26
2347;11.07.2024 16:48;TestAll Geo;330,29;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;289396,13;1149,27;6487,41;63,2;103093,14;1254,77;37856,75;193,2;377,65;35,09;<LOD;1531,76;3439,36;82,73;29913,54;253,38;1208,67;62,15;303,44;111,09;124,91;8,59;142,13;13,32;<LOD;27,73;<LOD;13,48;39,08;5,37;98,86;2,24;63,02;2,23;28,89;1,7;429,07;4,36;32,17;1,72;21,56;3,21;5,93;0,69;<LOD;3,68;<LOD;1,5;<LOD;1,8;5,18;2,59;<LOD;30,22;0,38;0,15;<LOD;32,51;<LOD;95,39;<LOD;2,16;703,58;19,54;30,01;6,69;434,44;12,54;53,72;5,1;<LOD;0,56;<LOD;5,07;<LOD;2,84;38,7;4,46;357,63;18,39;210,25;14,82;<LOD;42,65;<LOD;1,5;<LOD;1,5;<LOD;1,5;1375,75;30,47;520207,91;2572,44
2346;11.07.2024 16:34;TestAll Geo;330,02;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;300547,91;1163,96;6630,11;64,65;116484,16;1336,8;38401,86;196,23;399,19;35,68;<LOD;1543,8;3652,39;87,75;31535,65;287,82;1424,13;62,08;190,31;104,16;108,45;8,62;146,32;14,56;99,3;15,66;<LOD;13,3;36,6;5,32;96,42;2,23;62,13;2,22;29,14;1,7;392,17;4,23;29,62;1,69;20,49;3,18;5,22;0,67;<LOD;3,75;<LOD;1,5;<LOD;1,72;5,22;2,57;<LOD;30,32;0,51;0,15;<LOD;31,78;<LOD;96,9;<LOD;2,35;603,76;17,96;11,64;6,21;417,08;11,67;36,63;4,67;<LOD;0,52;<LOD;4,84;<LOD;2,66;36,08;4,15;338,82;17,61;207,04;14,29;<LOD;41,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;1343,05;29,63;493313,72;2686,33
2345;11.07.2024 15:47;TestAll Geo;330,65;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;288368,75;1185,15;4526,57;60,34;123257,8;1458,26;37280,98;199,58;495,27;38,61;<LOD;1672,49;2672,94;61,52;18980,27;179,02;1026,73;68,75;<LOD;130,58;123,57;8,61;106,02;10,27;80,63;16,81;<LOD;14,56;27,22;5,33;101,69;2,36;58,67;2,25;27,7;1,75;386,56;4,35;34,83;1,81;19,86;3,26;5,33;0,69;<LOD;3,86;<LOD;1,5;<LOD;1,93;4,01;2,62;<LOD;32,31;0,39;0,15;<LOD;35,67;<LOD;85,75;<LOD;1,64;678,1;22,38;29,89;7,71;452,52;14,59;57,02;5,91;<LOD;0,66;<LOD;5,88;<LOD;3,38;41,21;5,2;337,64;20,72;183,94;16,61;<LOD;42,84;<LOD;1,5;<LOD;1,5;<LOD;1,5;1210,75;32,88;505999,44;2864,09
2344;11.07.2024 15:21;TestAll Geo;330,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;274445,75;1584,02;1904,69;27,94;103045,16;1828,98;46858,06;416,65;271,53;67,22;<LOD;2760,53;1171,52;28,27;7735,35;83,07;<LOD;173,96;<LOD;341,53;30,59;7,22;44,93;5,02;<LOD;53,8;<LOD;26,84;26,78;9,59;115,17;3,66;62,04;3,25;28,54;2,51;417,49;7,9;38,42;2,64;20,05;5,14;<LOD;256,56;<LOD;300000;<LOD;1,5;<LOD;4,15;<LOD;9,03;<LOD;59,29;<LOD;300000;<LOD;300000;<LOD;146,05;<LOD;0,77;109,3;28,81;<LOD;15,48;289,97;19,84;<LOD;12,03;<LOD;0,89;<LOD;9,69;<LOD;5,75;24,99;7,27;216,01;29,5;113,87;23,97;<LOD;62,33;<LOD;1,5;<LOD;1,5;<LOD;1,5;1960,18;59,6;532598,44;3975,95
2343;11.07.2024 15:13;TestAll Geo;330,04;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;246096,78;1190,99;3189,23;46,69;102106;1369,56;36700,57;217,49;526,4;43,22;<LOD;1746,87;2251,21;47,41;13754,56;132,99;2214,48;88,48;151,1;68,79;159,76;8,82;75,05;7,81;86,33;19,57;<LOD;15,31;28,61;5,98;114,64;2,73;61,26;2,52;27,79;1,93;394,77;4,83;34,61;1,99;20,94;3,67;5,8;0,78;<LOD;4,26;<LOD;1,5;<LOD;2,59;4,87;2,97;<LOD;36,76;0,31;0,17;<LOD;41,18;<LOD;93,77;<LOD;1,29;967,29;27,6;69,29;9,18;508,01;17,44;71,07;7,04;<LOD;0,78;<LOD;6,98;<LOD;4;42,29;6,09;326,94;23,67;181,74;19,06;<LOD;48,14;<LOD;1,5;<LOD;1,5;<LOD;1,5;1545,05;37,87;568706,06;2817,55
2342;11.07.2024 14:28;TestAll Geo;330,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;209241,97;987,36;5346,6;55,19;75864,59;1125,43;32742,14;182,35;832,15;43,02;<LOD;1582,05;5219,97;84,67;37007,31;245,39;537,29;84,93;5570,52;206,42;145,76;7,99;68,28;10,27;<LOD;28,85;<LOD;13,88;49,38;5,66;93,44;2,21;80,27;2,45;26,76;1,69;322,26;3,91;29,05;1,73;22,71;3,27;5,82;0,7;<LOD;4,02;<LOD;1,5;<LOD;1,85;4,57;2,63;<LOD;31,52;0,44;0,15;<LOD;33,52;<LOD;92,55;<LOD;2,18;677,08;20,96;55,37;7,31;476,12;13,82;57,25;5,54;<LOD;0,61;<LOD;5,54;<LOD;3,16;38,66;4,82;342,39;19,8;209,33;16,08;<LOD;43,25;<LOD;1,5;<LOD;1,5;<LOD;1,5;3394,18;45,03;609605,06;2378,92
2341;11.07.2024 14:20;TestAll Geo;330,2;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;172743,72;934,42;3474,72;51,23;56259,57;1012,67;32120,25;187,19;558,28;39,68;<LOD;1645,85;5294,16;76,12;31761,98;210,02;456,04;95,69;6665,52;201,86;132,66;7,63;42,12;8,57;50,14;16,51;30,52;9,21;47,79;5,89;97,79;2,34;77,46;2,51;27,82;1,77;359,71;4,25;31,21;1,82;21,27;3,37;6,33;0,74;5,01;2,8;<LOD;1,5;<LOD;2,08;6,23;2,75;<LOD;32,7;0,41;0,16;<LOD;36,32;<LOD;80,78;<LOD;1,96;659,68;22,24;50,08;7,77;473,13;14,7;57,52;5,9;<LOD;0,65;<LOD;6,07;<LOD;3,49;38,37;5,13;331,47;21,3;210,57;17,4;<LOD;45,23;<LOD;1,5;<LOD;1,5;<LOD;1,5;3169,34;46,09;663509,38;2246,44
2340;11.07.2024 13:40;TestAll Geo;330,89;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;193667,5;970,17;5099,01;53,04;67681,09;1037,63;33116,36;188,69;515,85;38,77;<LOD;1557,03;3703,08;68,11;29726,99;205,16;420,24;77,88;3707,48;161,03;110,05;7,41;41,45;8,72;66,98;16,55;<LOD;15,01;52,34;5,94;91,83;2,26;79,17;2,51;27,96;1,76;347,38;4,16;30,05;1,8;21,62;3,36;6,01;0,73;<LOD;4,11;<LOD;1,5;<LOD;2,02;4,94;2,7;<LOD;32,82;0,28;0,15;<LOD;35,22;90,55;54,46;1,88;1,17;675,47;21,88;54,48;7,64;468,68;14,38;63,72;5,84;<LOD;0,65;<LOD;5,93;<LOD;3,44;36,6;5,01;352,23;20,78;226,17;16,95;<LOD;44,45;<LOD;1,5;<LOD;1,5;<LOD;1,5;3318,8;43,87;641314,38;2264,85
2339;11.07.2024 12:34;TestAll Geo;116,01;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;;;5136,59;56,77;;;33310,93;190,18;507,83;38,8;;;3779,9;73,24;29701,07;219,23;;;<LOD;1,5;114,42;7,93;46,15;9,45;55,36;16,44;<LOD;14,59;53,8;6,03;90,84;2,26;79,72;2,56;28,38;1,78;344,58;4,16;29,11;1,8;20,86;3,36;6,25;0,74;<LOD;4,17;<LOD;1,5;<LOD;2,11;5,32;2,71;<LOD;33,16;0,26;0,15;<LOD;36,33;97,31;54,94;<LOD;1,85;;;;;;;;;;;<LOD;9,59;<LOD;7,98;;;;;;;<LOD;45,11;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;912807,56;519,07
2338;11.07.2024 12:31;TestAll Geo;330,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;311928,81;1207,3;6205,63;60,66;132595,11;1455,69;32963,44;182,79;396,35;35,38;<LOD;1557,55;3672,06;83,69;31046,57;254,27;894,02;58,75;305,93;112,01;102,63;8,07;121,42;13,1;<LOD;28,31;<LOD;13,59;38,92;5,34;93,73;2,22;65,5;2,27;27,81;1,71;385,35;4,22;34,27;1,77;18,24;3,14;5,43;0,68;<LOD;3,84;<LOD;1,5;<LOD;1,79;6,01;2,56;<LOD;31,08;0,57;0,15;<LOD;32,14;<LOD;93,29;2,43;1,48;525,54;18,03;26,98;6,4;435,34;12,04;48,59;4,85;<LOD;0,54;<LOD;4,94;<LOD;2,78;38,12;4,27;351,67;18,05;228,91;14,75;<LOD;42,2;<LOD;1,5;<LOD;1,5;<LOD;1,5;3220,3;40,17;471230,13;2843,26
2337;11.07.2024 12:23;TestAll Geo;330,28;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;275698,16;1146,72;6062,68;60,16;104004,07;1263,85;31009,42;176,09;325,51;33,33;<LOD;1528,6;2910,33;69,28;25300,15;212,66;661,98;60,45;<LOD;145,11;102,82;8,07;88,8;11,07;<LOD;28,15;<LOD;13,6;34,26;5,15;97,52;2,24;66,11;2,27;27,29;1,69;342,72;3,99;32,97;1,74;18,26;3,11;5,6;0,68;4,44;2,57;<LOD;1,5;<LOD;1,78;<LOD;5,26;<LOD;30,57;0,42;0,15;<LOD;31,84;<LOD;90,52;2,25;1,23;501,34;19,37;25,99;6,91;438,61;13,04;51,68;5,28;<LOD;0,58;<LOD;5,44;<LOD;3,06;33,13;4,54;350,8;19,24;205,59;15,52;<LOD;41,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;3177,32;41,1;539566,69;2573,57
2336;11.07.2024 12:09;TestAll Geo;330,78;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;273451,91;1135,26;5928,7;58,51;104880,7;1255,05;31584,75;179,02;353,96;34,25;<LOD;1490,07;2959,47;69,54;25413,52;212,66;645,8;58,96;175,85;98,5;93,01;7,79;95,46;11,18;<LOD;28,44;<LOD;13,66;37,59;5,31;94,28;2,22;64,08;2,25;29,8;1,72;379,85;4,19;32,16;1,74;22,16;3,25;5,09;0,67;6,31;2,61;<LOD;1,5;<LOD;1,83;5,51;2,63;<LOD;31,07;0,38;0,15;<LOD;32,8;<LOD;92;<LOD;1,83;577,14;19,54;40,61;6,91;445,96;12,97;52,8;5,24;<LOD;0,58;<LOD;5,39;<LOD;2,99;35,53;4,54;349,9;19,03;214,05;15,44;<LOD;41,05;<LOD;1,5;<LOD;1,5;<LOD;1,5;3117,66;40,09;541328,31;2551,68
2335;11.07.2024 12:00;TestAll Geo;330,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;264224,16;1127,7;5936,12;59,3;101929,45;1198,53;36102,48;192,43;496,55;37,77;<LOD;1394,39;5687,95;87,21;20120,32;200,76;518,69;53,12;170,69;101,89;113,36;8,03;111,1;12,19;<LOD;28,11;<LOD;13,71;42,23;5,54;104,65;2,34;82,42;2,52;29,17;1,75;342,06;4,05;33,91;1,82;25,17;3,39;6,98;0,74;<LOD;4,05;<LOD;1,5;<LOD;1,92;5,38;2,72;<LOD;30,76;0,36;0,15;<LOD;33,47;<LOD;95,71;3,52;1,66;570,26;19,07;27,49;6,71;454,92;12,73;53,26;5,12;<LOD;0,57;<LOD;5,17;<LOD;2,87;32,9;4,39;353,43;18,77;232,26;15,35;<LOD;45,83;<LOD;1,5;<LOD;1,5;<LOD;1,5;415,5;23,69;556183,19;2458,23
2334;11.07.2024 11:52;TestAll Geo;330,56;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;187980,22;935,83;4634,93;57,96;166205,92;1814,35;44209,38;214,54;661,38;41,65;<LOD;1798,91;23303,73;177,18;30267,96;270,03;1829,31;78,73;610,18;145,82;136,03;9,1;211,25;14,61;132,54;16,76;29,32;8,76;165,51;8,28;208,69;3,23;159,3;3,3;15,57;1,62;108,64;2,81;25,12;1,9;28,55;3,51;4,92;0,72;<LOD;5;<LOD;1,5;<LOD;1,94;11,46;2,94;<LOD;31,62;0,35;0,15;<LOD;35,13;<LOD;101,71;26,98;3,55;621,06;20,72;22,83;7,19;465,03;13,74;60,81;5,57;<LOD;0,61;<LOD;5,48;<LOD;3,18;40,36;4,85;262,74;18,68;160,14;15,3;<LOD;47,61;<LOD;1,5;<LOD;1,5;<LOD;1,5;9423,69;72,88;518933;3162,51
2330;10.07.2024 16:09;TestAll Geo;19,37;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;;;8072,52;1620,42;;;14989,82;1492,3;695,4;244,25;;;;;;;;;;;442,14;259,02;1078,27;388,59;847,22;169,53;224,47;76,85;318,85;61,64;78,34;21,49;<LOD;364,37;<LOD;213,89;<LOD;760,51;<LOD;137,16;71095,86;5038,03;<LOD;23355,64;<LOD;300000;<LOD;1,5;<LOD;105,59;<LOD;822,64;<LOD;423,82;<LOD;300000;<LOD;300000;<LOD;292,94;;;;;;;;;;;;;776,5;87,96;<LOD;826,28;;;;;;;<LOD;6232,71;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;890931,94;9653,92
2329;10.07.2024 16:09;TestAll Geo;0,42;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;;;<LOD;26533,17;;;<LOD;1135,82;<LOD;1692,11;;;;;;;;;;;<LOD;3927,68;<LOD;4369,81;<LOD;27232,93;<LOD;15352,2;<LOD;11533,72;<LOD;28,66;<LOD;26,03;<LOD;102,97;<LOD;63,72;<LOD;62,14;<LOD;1609,52;<LOD;446,11;<LOD;300000;<LOD;1,5;<LOD;5183,69;<LOD;1123,58;<LOD;734,2;<LOD;300000;<LOD;300000;<LOD;29072,41;;;;;;;;;;;;;<LOD;4444,62;<LOD;3101,46;;;;;;;<LOD;176,78;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;983425,44;33990,93
2328;09.07.2024 16:27;TestAll Geo;330,23;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;192607,5;942,54;4619,19;57,63;174455,34;1851,74;42487,34;207,39;648,92;40,66;<LOD;1762,67;21293,62;170,44;30343,29;270,46;1612,81;75,98;496,31;141,89;137,51;9,06;229,44;14,8;108,88;16,15;32,59;8,65;137,76;7,66;196,59;3,1;157,1;3,24;14,73;1,58;107,72;2,75;26,27;1,89;27,19;3,43;4,95;0,71;7,14;3,36;<LOD;1,5;<LOD;1,93;11,28;2,87;<LOD;32,1;0,38;0,15;<LOD;34,72;<LOD;99,52;26,39;3,42;645,08;20,66;38,34;7,19;463,29;13,62;61,29;5,53;<LOD;0,61;<LOD;5,45;<LOD;3,06;44,5;4,88;278,97;18,76;173,56;15,37;<LOD;46,51;<LOD;1,5;<LOD;1,5;<LOD;1,5;8824,93;69,9;511036,03;3185,07
